fid,country,region,UN_c,UN_1,UN_3,UN_5,NC_c,NC_1,NC_3,NC_5,pop_c,pop_1,pop_3,pop_5
9933,Russia,Eurasia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27198.8671875,,,
9935,Russia,Eurasia,1.35119105075709,0.0,0.0,0.0,0.995421131451925,0.999999900658925,0.999999900658925,0.999999900658925,6466.3671875,16421.8359375,18050.30078125,16762.185546875
9936,Russia,Eurasia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10079.783203125,,,
9938,Russia,Eurasia,0.0,0.0,0.0,0.0,0.999999940395355,0.999999940395355,0.999999940395355,0.999999940395355,11061.099609375,,,
9939,Russia,Eurasia,0.0,0.0,0.0,0.0,0.99999996026357,0.99999996026357,0.99999996026357,0.99999996026357,12117.2724609375,,,
9940,Russia,Eurasia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200.1640625,,,
9941,Russia,Eurasia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14950.564453125,,,
9942,Russia,Eurasia,1.11531521049352,1.11531521049352,1.11531521049352,1.11531521049352,0.987989703814189,0.987989703814189,0.987989703814189,0.987989703814189,8485.2822265625,5020.2509765625,7138.38916015625,5577.36279296875
9943,Russia,Eurasia,1.37641297667598,1.37641297667598,1.37641297667598,1.37641297667598,0.940490821997325,0.940490821997325,0.940490821997325,0.940490821997325,9262.02734375,5555.65185546875,7665.00146484375,6048.2041015625
9944,Russia,Eurasia,0.0,0.0,0.0,0.0,1.00000003973643,1.00000003973643,1.00000003973643,1.00000003973643,6257,,,
9945,Russia,Eurasia,0.0,0.0,0.0,0.0,0.99999996026357,0.99999996026357,0.99999996026357,0.99999996026357,5863.328125,,,
9950,Russia,Eurasia,0.0,0.0,0.0,0.0,0.999999980131785,0.999999980131785,0.999999980131785,0.999999980131785,279967.75,,,
10264,Norway,Eurasia,0.0,0.0,0.0,0.0,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,12345.6845703125,,,
10265,Norway,Eurasia,0.0,0.0042895959848643,0.00915039030045193,3.70404829996453,1.00000003973643,0.980924924214681,0.970674355824789,0.817352493604024,52745.1171875,,,
10275,Sweden,Eurasia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55299.8984375,,,
10276,Sweden,Eurasia,0.00166523399577882,0.00169058208262586,0.00166523399577882,0.0468862154400662,0.332213540871938,0.332196454207102,0.332213540871938,0.301804045836131,83001.234375,111324.03125,86041.5625,132471.859375
10277,Sweden,Eurasia,0.217505828200932,0.230495544924111,0.223763005204039,0.388613288288085,0.309036016464233,0.307172973950704,0.308337032794952,0.289227207501729,110771.015625,152624.09375,121280.859375,178355.84375
10281,Finland,Eurasia,23954.6099260577,22646.5811792193,23649.8383712082,24168.7131328226,0.608888069788615,0.616018335024516,0.613784710566203,0.590153237183889,0,183077.1875,0,209438.21875
10282,Finland,Eurasia,26063.4678973707,32455.010341965,32387.7064131877,39488.4848186758,0.718324919541677,0.645688156286875,0.648888647556305,0.56523460149765,0,0,0,0
10283,Finland,Eurasia,8186.54010021717,10885.7607852212,10807.0800163075,14908.8408631589,0.827936927477519,0.772843321164449,0.774945457776388,0.68928587436676,303016.75,353278.5625,286023.40625,400437.1875
10284,Finland,Eurasia,1959.2842720983,2179.16737748368,2206.89645631407,2750.19778586405,0.834467728932699,0.812075078487396,0.812837918599447,0.75595357020696,209226.0625,237201.875,189448.5,271194.9375
10285,Finland,Eurasia,1350.6155756101,1799.5129313098,1777.16434062532,2469.58707820103,0.8852126399676,0.850778758525848,0.852646410465241,0.797874967257182,223587.90625,265907.1875,214967.46875,301505
10286,Finland,Eurasia,30.1993706442275,39.845900530123,37.8499868648536,258.49683477541,0.987290501594543,0.978722055753072,0.979923764864604,0.878127535184225,125183.15625,139282.65625,110531.625,160027.3125
10287,Finland,Eurasia,0.0,0.00799538568925092,0.00775015191005434,0.0852158352243944,0.99999996026357,0.999316434065501,0.999337097009023,0.989834149678548,89269.875,,,
10288,Finland,Eurasia,663.684140298603,839.036459928313,807.154008026725,1166.80679392409,0.909844994544983,0.884488483270009,0.889890670776367,0.839120268821716,158822.59375,160739.53125,145592.28125,180680.3125
10289,Finland,Eurasia,0.0,0.137750106305079,0.131874982646324,3.31746638999881,1.0,0.996582468350728,0.996731162071228,0.983953754107157,102981.5,,,
10290,Finland,Eurasia,0.00515297120551608,0.00515297120551608,0.00515297120551608,0.0221576968122569,0.9999906818072,0.9999906818072,0.9999906818072,0.999726553757986,30268.638671875,31588.98046875,39255.25390625,33047.625
10291,Russia,Eurasia,0.0,0.0,0.0,0.0,1.00000005960464,1.00000005960464,1.00000005960464,1.00000005960464,9414.1064453125,,,
10292,Russia,Eurasia,0.0,0.0,0.0,0.0,0.99999996026357,0.99999996026357,0.99999996026357,0.99999996026357,19398.1171875,,,
10293,Russia,Eurasia,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,29566.107421875,,,
10294,Russia,Eurasia,0.0,0.0,0.0,0.0,1.00000007947286,1.00000007947286,1.00000007947286,1.00000007947286,26906.42578125,,,
10295,Russia,Eurasia,0.00610481608820155,0.0,0.0,0.0,0.946597476800283,0.999999940395355,0.999999940395355,0.999999940395355,13275.4443359375,26091.595703125,29059.44140625,26772.685546875
10296,Russia,Eurasia,0.0,0.0,0.0,0.0,1.00000003973643,1.00000003973643,1.00000003973643,1.00000003973643,10035.88671875,,,
10297,Russia,Eurasia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12488.7353515625,,,
10298,Russia,Eurasia,0.0,0.0,0.0,0.0,1.00000007947286,1.00000007947286,1.00000007947286,1.00000007947286,11771.677734375,,,
10299,Russia,Eurasia,0.0,0.0,0.0,0.0,1.00000007947286,1.00000007947286,1.00000007947286,1.00000007947286,15859.01171875,,,
10300,Russia,Eurasia,0.0,0.0,0.0,0.0,1.00000003973643,1.00000003973643,1.00000003973643,1.00000003973643,19497.4296875,,,
10301,Russia,Eurasia,0.0,0.0,0.0,0.0,1.00000003973643,1.00000003973643,1.00000003973643,1.00000003973643,28212.841796875,,,
10302,Russia,Eurasia,0.0,0.0,0.0,0.0,1.00000007947286,1.00000007947286,1.00000007947286,1.00000007947286,29664.26171875,,,
10303,Russia,Eurasia,0.0,0.0,0.0,0.0,0.999999980131785,0.999999980131785,0.999999980131785,0.999999980131785,17741.833984375,,,
10304,Russia,Eurasia,0.0,0.0,0.0,0.0,0.999999980131785,0.999999980131785,0.999999980131785,0.999999980131785,15679.953125,,,
10305,Russia,Eurasia,0.0,0.953492527887874,0.953492527887874,0.953492527887874,1.0,0.998910884062449,0.998910884062449,0.998910884062449,25676.35546875,,,
10306,Russia,Eurasia,0.0003701941055014,0.00225360583524347,0.00225360583524347,0.00225360583524347,0.99996809164683,0.999907751878103,0.999907751878103,0.999907751878103,106153.0625,91295.1484375,97401.828125,97000.2265625
10307,Russia,Eurasia,0.0,0.0,0.0,0.0,1.00000003973643,1.00000003973643,1.00000003973643,1.00000003973643,61660.765625,,,
10308,Russia,Eurasia,0.0,0.0,0.0,0.0,0.99999992052714,0.99999992052714,0.99999992052714,0.99999992052714,12722.0927734375,,,
10309,Russia,Eurasia,0.0,0.0,0.0,0.0,1.00000003973643,1.00000003973643,1.00000003973643,1.00000003973643,12652.5537109375,,,
10310,Russia,Eurasia,0.0,0.0,0.0,0.0,1.00000003973643,1.00000003973643,1.00000003973643,1.00000003973643,16062.7197265625,,,
10311,Russia,Eurasia,0.0,0.0,0.0,0.0,1.00000003973643,1.00000003973643,1.00000003973643,1.00000003973643,8869.166015625,,,
10312,Russia,Eurasia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10662.654296875,,,
10313,Russia,Eurasia,0.0,0.0,0.0,0.0,1.00000007947286,1.00000007947286,1.00000007947286,1.00000007947286,10969.728515625,,,
10314,Russia,Eurasia,0.0,0.0,0.0,0.0,0.99999996026357,0.99999996026357,0.99999996026357,0.99999996026357,10409.236328125,,,
10325,Russia,Eurasia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17955.681640625,,,
10618,United Kingdom,Eurasia,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,34921.6328125,,,
10619,United Kingdom,Eurasia,0.0,0.0,0.0,0.0,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,1251.82153320313,,,
10624,Norway,Eurasia,11.6886756048652,8.92047437490203,10.3452811566019,15.1221624348035,0.934232930342356,0.922827323277791,0.941791594028473,0.869175493717194,19836.125,28000.5390625,22553.3671875,33232.4296875
10625,Norway,Eurasia,25.6667051642872,38.0860807218691,16.2562327435485,107.152570097383,0.988260726133982,0.978751003742218,0.992513279120127,0.914538860321045,468047.84375,731817.5,557228.125,857943.25
10630,Norway,Eurasia,6276.45529666923,6283.71039565513,6389.44215003439,6728.64047582063,0.806509912014008,0.805229922135671,0.803116778532664,0.786760330200195,1220250.625,1973571.25,1473288.125,2334200.5
10631,Norway,Eurasia,48717.9840509446,50697.9285833763,51400.816620813,54553.2849826898,0.636711061000824,0.617108225822449,0.61700451374054,0.581262429555257,0,343909.1875,0,411676.21875
10632,Norway,Eurasia,9653.2451382015,10610.5089484173,10589.4037749585,11993.0357588061,0.539810915788015,0.490468601385752,0.494803557793299,0.421708554029465,67704.4765625,87916.6484375,70036.25,106373.390625
10633,Sweden,Eurasia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46008.92578125,,,
10634,Sweden,Eurasia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42072.359375,,,
10635,Sweden,Eurasia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175179.671875,,,
10636,Sweden,Eurasia,0.146145847044754,0.161857390582487,0.155597138707015,0.719067563232684,0.994171957174937,0.993545373280843,0.993795057137807,0.971255083878835,163463.21875,223387.640625,173146.0625,265034.96875
10637,Sweden,Eurasia,6019.47791456935,6880.16673092331,6767.37014173973,8167.3418921584,0.680689513683319,0.632563849290212,0.63896898428599,0.552980065345764,320515.84375,445388.4375,348533.5,525052.875
10638,Sweden,Eurasia,2837.84372517202,4992.57375055382,4685.42208594348,6815.56334060362,0.822265128294627,0.68580420811971,0.705269157886505,0.564312676588694,90017.203125,120340.390625,91879.6484375,144199.09375
10641,Finland,Eurasia,9901.31389337683,9562.60315896282,9790.02480651456,10067.4726000423,0.625540415445964,0.630212148030599,0.630039135615031,0.606182833512624,0,0,0,0
10642,Finland,Eurasia,57215.5569312245,62251.9992301902,61792.4160170056,75493.1613433098,0.684486289819082,0.655832429726919,0.65894083182017,0.58054127295812,0,0,0,0
10643,Finland,Eurasia,51147.3425749153,58043.6153459229,58035.9620224451,70018.3811341371,0.688738584518433,0.642057418823242,0.644243955612183,0.565674324830373,0,,,
10644,Finland,Eurasia,2270.76844929361,3320.33939534612,3309.5553533497,3509.24282998864,0.708159804344177,0.572615623474121,0.576424847046534,0.538175702095032,964604.875,1194253.5,978428.3125,1340982.5
10645,Finland,Eurasia,2426.04982085047,2438.32610566829,2438.95896727713,2708.87684782908,0.819327314694723,0.815731922785441,0.816991865634918,0.788408557573954,709840.8125,878615.625,719433.125,986882.75
10646,Finland,Eurasia,5079.9897362354,6612.31877118757,6598.18504209857,8431.29312698197,0.850335597991943,0.798914849758148,0.801892836888631,0.739382386207581,0,0,0,0
10647,Finland,Eurasia,899.696838953514,1228.90222944912,1150.56475701028,2708.5571798429,0.950386166572571,0.931761026382446,0.93626461426417,0.845909674962362,0,0,0,0
10648,Finland,Eurasia,0.00379206952902856,54.917981724215,54.6324066903344,62.0899763995546,0.999921719233195,0.951346576213837,0.951587319374085,0.944730718930562,62991.91015625,40342.2109375,54477.66796875,43522.2109375
10649,Russia,Eurasia,0.67924023028427,0.67924023028427,0.67924023028427,0.67924023028427,0.987228294213613,0.987228294213613,0.987228294213613,0.987228294213613,494472.34375,412568.03125,452701.9375,436377.5
10650,Russia,Eurasia,34.7717692159594,35.2067516325263,35.2067516325263,35.2067516325263,0.766163031260172,0.763203839461009,0.763203839461009,0.763203839461009,5319403.5,5557421,5218725,5826529
10651,Russia,Eurasia,0.0,0.0,0.0,0.0,0.99999996026357,0.99999996026357,0.99999996026357,0.99999996026357,115091.6875,,,
10652,Russia,Eurasia,0.372096443966546,0.372096443966546,0.372096443966546,0.372096443966546,0.998017231623332,0.998017231623332,0.998017231623332,0.998017231623332,62446.796875,51587.484375,65470.1640625,54720.3125
10653,Russia,Eurasia,0.0,0.0,0.0,0.0,0.999999980131785,0.999999980131785,0.999999980131785,0.999999980131785,63115.59375,,,
10654,Russia,Eurasia,0.0,0.0,0.0,0.0,1.00000007947286,1.00000007947286,1.00000007947286,1.00000007947286,48778.85546875,,,
10655,Russia,Eurasia,0.0,0.0,0.0,0.0,1.00000003973643,1.00000003973643,1.00000003973643,1.00000003973643,23113.755859375,,,
10656,Russia,Eurasia,0.0,0.0,0.0,0.0,1.00000007947286,1.00000007947286,1.00000007947286,1.00000007947286,17150.482421875,,,
10657,Russia,Eurasia,4.81228478853963,4.81228478853963,4.81228478853963,4.81228478853963,0.991736769676209,0.991736769676209,0.991736769676209,0.991736769676209,15675.7236328125,9580.06640625,13450.43359375,10393.646484375
10658,Russia,Eurasia,0.0,0.0,0.0,0.0,1.00000001986821,1.00000001986821,1.00000001986821,1.00000001986821,19470.798828125,,,
10659,Russia,Eurasia,0.0,0.0,0.0,0.0,1.00000001986821,1.00000001986821,1.00000001986821,1.00000001986821,23662.546875,,,
10660,Russia,Eurasia,0.0,0.0,0.0,0.0,0.99999992052714,0.99999992052714,0.99999992052714,0.99999992052714,28968.287109375,,,
10661,Russia,Eurasia,0.0,0.0,0.0,0.0,0.999999940395355,0.999999940395355,0.999999940395355,0.999999940395355,22029.787109375,,,
10662,Russia,Eurasia,0.0,0.0,0.0,0.0,1.00000003973643,1.00000003973643,1.00000003973643,1.00000003973643,18040.140625,,,
10663,Russia,Eurasia,0.0,0.0,0.0,0.0,0.999999940395355,0.999999940395355,0.999999940395355,0.999999940395355,14024.6875,,,
10664,Russia,Eurasia,0.0,0.0,0.0,0.0,0.999999980131785,0.999999980131785,0.999999980131785,0.999999980131785,12486.34765625,,,
10665,Russia,Eurasia,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,24039.13671875,,,
10666,Russia,Eurasia,0.0,0.0,0.0,0.0,1.00000001986821,1.00000001986821,1.00000001986821,1.00000001986821,27233.20703125,,,
10667,Russia,Eurasia,0.0,0.0,0.0,0.0,1.00000007947286,1.00000007947286,1.00000007947286,1.00000007947286,19933.728515625,,,
10668,Russia,Eurasia,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,14321.787109375,,,
10669,Russia,Eurasia,0.0,0.0,0.0,0.0,1.00000007947286,1.00000007947286,1.00000007947286,1.00000007947286,9696.775390625,,,
10670,Russia,Eurasia,0.0,0.0,0.0,0.0,0.999999980131785,0.999999980131785,0.999999980131785,0.999999980131785,6320.203125,,,
10671,Russia,Eurasia,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8862.462890625,,,
10672,Russia,Eurasia,0.0,0.0,0.0,0.0,0.99999992052714,0.99999992052714,0.99999992052714,0.99999992052714,19433.912109375,,,
10673,Russia,Eurasia,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21256.26171875,,,
10674,Russia,Eurasia,0.0,0.0,0.0,0.0,1.00000003973643,1.00000003973643,1.00000003973643,1.00000003973643,22006.28515625,,,
10675,Russia,Eurasia,0.0,0.0,0.0,0.0,0.999999980131785,0.999999980131785,0.999999980131785,0.999999980131785,14523.0859375,,,
10676,Russia,Eurasia,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,77109.09375,,,
10677,Russia,Eurasia,0.0,0.0,0.0,0.0,0.999999980131785,0.999999980131785,0.999999980131785,0.999999980131785,13592.83203125,,,
10680,Russia,Eurasia,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,104538.84375,,,
10684,Russia,Eurasia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18945.240234375,,,
10686,Russia,Eurasia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18471.84765625,,,
10687,Russia,Eurasia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18698.80078125,,,
10857,Canada,North America,0.0,0.0,0.0,0.0,0.333333293596904,0.333333293596904,0.333333293596904,0.333333293596904,5322.703125,,,
10976,United Kingdom,Eurasia,0.0769347685653422,0.0736987522812526,0.0736987522812526,0.0736987522812526,0.570302029450735,0.586866021156311,0.586866021156311,0.586866021156311,11831.17578125,9052.1796875,10359.287109375,10634.94921875
10985,Norway,Eurasia,2890.60992266305,2640.46645251625,2957.66255214002,2237.54563119883,0.100774027407169,0.193903331955274,0.077643641581138,0.0550366950531801,491325.25,764184.4375,580864,900434.1875
10986,Norway,Eurasia,1.93240949279503,0.0491122734042381,1.95416663585255,2.04078418231661,0.187917823592822,0.954714794953664,0.167834008733431,0.140772335231304,42142.8046875,49150.984375,43204.90234375,59540.234375
10989,Norway,Eurasia,1207.88308885174,1230.76872285994,1229.37594189038,1164.66921117614,0.905004481474558,0.9032976826032,0.903407076994578,0.896640876928965,206318.21875,296922.75,234146.546875,356900.8125
10990,Norway,Eurasia,10084.12451057,9180.08500817667,9319.49629001622,9187.6813206744,0.879228293895721,0.889848311742147,0.88812788327535,0.881995797157288,422198.3125,690711.5625,513947.84375,811840.8125
10991,Norway,Eurasia,12302.9488128217,14110.372650852,14010.3759622409,19382.7013262084,0.854642669359843,0.833470781644185,0.834662695725759,0.759973148504893,0,287243.34375,222167.71875,344027.78125
10992,Norway,Eurasia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66329.734375,,,
10993,Sweden,Eurasia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180190.75,,,
10994,Sweden,Eurasia,8592.39880117901,8661.75347883246,8650.64971292019,9664.74005542539,0.558360656102498,0.553733925024668,0.554438690344493,0.497602939605713,127081.671875,168693.25,129411.359375,201502.046875
10995,Sweden,Eurasia,15065.7570035606,15914.5172834267,15683.8583277063,18355.1744050818,0.524965564409892,0.49928684035937,0.505876580874125,0.415339648723602,0,0,0,0
10996,Sweden,Eurasia,13719.9753072214,14735.2554846825,14654.0894985569,16775.6641609267,0.614517529805501,0.586423436800639,0.588986198107402,0.511971344550451,0,0,0,0
10997,Sweden,Eurasia,45624.3625953446,46154.8001466777,46010.4395510604,50186.2534025954,0.591058353583018,0.585813244183858,0.587123294671377,0.540611863136292,1140154.625,1590666.25,1278409.625,1839587.875
10998,Sweden,Eurasia,2843.89718190132,4651.94598304248,4444.06842386176,6743.27136632118,0.881780525048574,0.810289343198141,0.819301108519236,0.716941833496094,1267198.25,1782021.25,1427465,2063916.75
11003,Finland,Eurasia,0.00670886536559075,0.06733328998543,0.06733328998543,0.266556610757769,0.999303758144379,0.992853919665019,0.992853919665019,0.971621135870616,31352.017578125,28650.10546875,25271.6171875,31754.875
11004,Finland,Eurasia,11.1874254909341,3.6223032818685,3.93775348993111,13.7208954800404,0.918712536493937,0.974268674850464,0.971994936466217,0.901026050249735,626780.75,650522.75,516347.375,708138.875
11005,Estonia,Eurasia,2031.58342574893,1852.81889826483,1917.67756599172,2473.19825054761,0.533627937237422,0.576300571362178,0.561340083678564,0.43753445148468,89365.0859375,75382.2734375,71083.046875,84837.703125
11006,Estonia,Eurasia,3211.0536846837,2551.52771486522,2582.63247983466,4166.24138917753,0.738514165083567,0.790220161279043,0.787442187468211,0.655971089998881,0,0,0,0
11007,Russia,Eurasia,2025.7606474311,2125.80213546818,2125.80213546818,2224.31166461985,0.436470041672389,0.406767328580221,0.406767328580221,0.362826108932495,97033.9453125,110583.390625,88604.90625,119712.3125
11008,Russia,Eurasia,26.8414585823123,26.2918516979712,25.8820590788881,27.4210429533227,0.703746378421783,0.708966910839081,0.71279780069987,0.696357031663259,186001.9375,154668.125,157886.5625,167027.78125
11009,Russia,Eurasia,531.240463887263,485.655333726917,480.181166019262,531.631679942619,0.636304060618083,0.667825996875763,0.671392818291982,0.636063476403554,146047.59375,96076.2265625,125171.84375,103645.75
11010,Russia,Eurasia,1364.04652272466,1349.81922536986,1346.48559914364,1367.59141564683,0.337420910596848,0.344431350628535,0.346048086881638,0.335777123769124,249187.5,165082.90625,214020.328125,178262.546875
11011,Russia,Eurasia,20.2350816645561,20.2227207914539,20.2227207914539,20.2350816645561,0.928730726242065,0.928829292456309,0.928829292456309,0.928730726242065,144984.109375,96515.7578125,124789.359375,104338.0625
11012,Russia,Eurasia,4.67882008144401,4.4598095812103,4.4598095812103,4.53280937944627,0.958305299282074,0.960318028926849,0.960318028926849,0.959608872731527,70120.6796875,44725.5390625,60126.046875,48734.953125
11013,Russia,Eurasia,2.28991754104331,2.28307508978418,2.28307508978418,2.49594154335278,0.955318152904511,0.955546796321869,0.955546796321869,0.951444745063782,35027.51953125,21400.423828125,29354.767578125,23342.01953125
11014,Russia,Eurasia,0.0486411277356921,0.0434754429368465,0.0434754429368465,0.0493439367827848,0.993221918741862,0.993941724300385,0.993941724300385,0.993123988310496,41306.39453125,25301.2734375,34648.5390625,27414.2109375
11015,Russia,Eurasia,0.0,0.0,0.0,0.0,0.99999996026357,0.99999996026357,0.99999996026357,0.99999996026357,36138.671875,,,
11016,Russia,Eurasia,0.0,0.0,0.0,0.0,0.999999980131785,0.999999980131785,0.999999980131785,0.999999980131785,30280.591796875,,,
11017,Russia,Eurasia,0.0287479392416772,0.0264864185347788,0.0264864185347788,0.0289059304127595,0.997967143853506,0.998127082983653,0.998127082983653,0.997955997784933,362624.625,378368.625,355655.15625,397290.71875
11018,Russia,Eurasia,33.6627756937174,34.2692244803848,34.2692244803848,34.2692244803848,0.992062648137411,0.991918921470642,0.991918921470642,0.991918921470642,85582.0390625,68557.2890625,77495.390625,73096.1640625
11019,Russia,Eurasia,1.70857842072273,1.71068887991808,1.71068887991808,1.71068887991808,0.992920418580373,0.992912173271179,0.992912173271179,0.992912173271179,353960.21875,361964,344396.15625,380568.15625
11020,Russia,Eurasia,0.0,0.0,0.0,0.0,0.999999940395355,0.999999940395355,0.999999940395355,0.999999940395355,64925.0546875,,,
11021,Russia,Eurasia,0.0,0.0,0.0,0.0,0.999999980131785,0.999999980131785,0.999999980131785,0.999999980131785,29342.5,,,
11022,Russia,Eurasia,0.00241001432918634,0.00241001432918634,0.00241001432918634,0.00241001432918634,0.998921930789948,0.998921930789948,0.998921930789948,0.998921930789948,19696.7265625,11896.318359375,16702.01953125,12898.40234375
11023,Russia,Eurasia,0.0,0.0,0.0,0.0,0.99999996026357,0.99999996026357,0.99999996026357,0.99999996026357,15122.4521484375,,,
11024,Russia,Eurasia,0.117717440704697,0.117717440704697,0.117717440704697,0.117717440704697,0.985787590344747,0.985787590344747,0.985787590344747,0.985787590344747,15041.86328125,9103.8359375,12673.333984375,10091.6953125
11025,Russia,Eurasia,1.58064705760783,1.58064705760783,1.58064705760783,1.58064705760783,0.970949331919352,0.970949331919352,0.970949331919352,0.970949331919352,17679.13671875,10750.91015625,14713.099609375,11688.671875
11026,Russia,Eurasia,256.04876585558,256.04876585558,256.04876585558,256.04876585558,0.972363452116648,0.972363452116648,0.972363452116648,0.972363452116648,19535.876953125,0,0,0
11027,Russia,Eurasia,0.0237660174318621,0.0237660174318621,0.0237660174318621,0.0237660174318621,0.993685662746429,0.993685662746429,0.993685662746429,0.993685662746429,17563.853515625,10622.9794921875,14839.044921875,11699.623046875
11028,Russia,Eurasia,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,27408.875,,,
11029,Russia,Eurasia,41.2058214597142,41.2051581399429,41.2051581399429,41.2058214597142,0.971626579761505,0.971642931302389,0.971642931302389,0.971626579761505,182511.03125,171966.734375,173077.921875,181631.296875
11030,Russia,Eurasia,1.40207291307443e-05,0.0,0.0,1.40207291307443e-05,0.999989549318949,1.0,1.0,0.999989549318949,62527.82421875,56437.625,58438.87109375,59597.5078125
11031,Russia,Eurasia,0.0,0.0,0.0,0.0,1.00000001986821,1.00000001986821,1.00000001986821,1.00000001986821,26891.712890625,,,
11032,Russia,Eurasia,0.294652370140187,0.294652370140187,0.294652370140187,0.294652370140187,0.774976869424184,0.774976869424184,0.774976869424184,0.774976869424184,36251.03515625,23059.458984375,30830.7578125,24908.9296875
11033,Russia,Eurasia,0.0,0.0,0.0,0.0,1.00000001986821,1.00000001986821,1.00000001986821,1.00000001986821,20421.296875,,,
11034,Russia,Eurasia,448.079864858891,448.079864858891,448.079864858891,448.079864858891,0.980436563491821,0.980436563491821,0.980436563491821,0.980436563491821,0,,,
11035,Russia,Eurasia,94.3084609997774,94.3084609997774,94.3084609997774,94.3084609997774,0.963575919469198,0.963575919469198,0.963575919469198,0.963575919469198,29051.134765625,17516.8046875,24413.08984375,19040.08984375
11036,Russia,Eurasia,0.0243042452309202,0.0267989745184773,0.0267989745184773,0.0267989745184773,0.979047815004985,0.976897100607554,0.976897100607554,0.976897100607554,251588.421875,252581.265625,243600.734375,265237.8125
11037,Russia,Eurasia,0.0,0.0,0.0,0.0,1.00000001986821,1.00000001986821,1.00000001986821,1.00000001986821,86474.84375,,,
11040,Russia,Eurasia,0.0,0.0,0.0,0.0,1.00000001986821,1.00000001986821,1.00000001986821,1.00000001986821,59142.0703125,,,
11041,Russia,Eurasia,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,35497.4453125,,,
11042,Russia,Eurasia,0.000436123236612146,0.000436123236612146,0.000436123236612146,0.000436123236612146,0.997809648513794,0.997809648513794,0.997809648513794,0.997809648513794,8806.0830078125,5242.8291015625,7357.72802734375,5886.81787109375
11043,Russia,Eurasia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3437.2431640625,,,
11044,Russia,Eurasia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6746.638671875,,,
11045,Russia,Eurasia,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,15337.46484375,,,
11046,Russia,Eurasia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18590.013671875,,,
11047,Russia,Eurasia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13835.876953125,,,
11048,Russia,Eurasia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6308.3173828125,,,
11060,Russia,Eurasia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1655.49658203125,,,
11069,Russia,Eurasia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634.53771972656,,,
11071,Russia,Eurasia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.6767578125,,,
11079,Russia,Eurasia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4980.169921875,,,
11216,Canada,North America,0.0,0.0,0.0,0.0,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,68.5477294921875,,,
11217,Canada,North America,0.0942696000898817,0.0945552996592389,0.0945552996592389,0.0945552996592389,0.330274045467377,0.330264767011007,0.330264767011007,0.330264767011007,0,46206.5,46143.0078125,46270.5
11222,Canada,North America,1.52446600048706,1.52446600048706,1.52446600048706,1.52446600048706,0.642018755276998,0.642018755276998,0.642018755276998,0.642005225022634,4886.30859375,6092.37646484375,3950.19213867187,8280.5087890625
11223,Canada,North America,2078.23706997283,2086.37489720574,2086.37489720574,2085.40162303491,0.313839226961136,0.312469740708669,0.312469740708669,0.31244370341301,0,,,
11224,Canada,North America,189.08640973041,189.268445546331,189.268445546331,189.268445546331,0.411163608233134,0.410921971003215,0.410921971003215,0.410917858282725,0,0,0,0
