,2015,SSP1,SSP3,SSP5,lat1,long1,lat2,long2,lat3,long3,lat4,long4,lat5,long5
3717,2493.7036053914353,-7.908027198763139,-3.3863601616112566,-4.980509716043972,-94.0,33.0,-95.0,33.0,-95.0,34.0,-94.0,34.0,-94.0,33.0
3718,8162.093723662538,-2.7600862258331684,-0.1386765904539434,-0.24938733776889385,-93.0,33.0,-94.0,33.0,-94.0,34.0,-93.0,34.0,-93.0,33.0
3720,191513.49601743452,-1.4382534938096152,-0.4639619143109154,-1.2312274432467485,-91.0,33.0,-92.0,33.0,-92.0,34.0,-91.0,34.0,-91.0,33.0
3721,414949.2982131689,-1.252614589224813,-0.6468158041220751,-1.418645830271155,-90.0,33.0,-91.0,33.0,-91.0,34.0,-90.0,34.0,-90.0,33.0
3722,2560.595839074403,-28.448610814063855,0.2908995853673618,-0.3492195000978165,-89.0,33.0,-90.0,33.0,-90.0,34.0,-89.0,34.0,-89.0,33.0
3723,11312.74149649225,-18.94516209914567,1.0713725188785916,0.4936500166288784,-88.0,33.0,-89.0,33.0,-89.0,34.0,-88.0,34.0,-88.0,33.0
3724,76.90520002771602,-39.21860225477748,-9.769317053542764,-17.556194851939512,-87.0,33.0,-88.0,33.0,-88.0,34.0,-87.0,34.0,-87.0,33.0
3725,313.9214487886283,-25.973269700087034,-8.459929582169819,-16.19736911053996,-86.0,33.0,-87.0,33.0,-87.0,34.0,-86.0,34.0,-86.0,33.0
3726,65.30239075333037,-28.673408478811467,-17.666966332938674,-26.76773160019563,-85.0,33.0,-86.0,33.0,-86.0,34.0,-85.0,34.0,-85.0,33.0
3727,27.925545385934495,-21.85785656010358,-17.843356105765277,-31.352289990571073,-84.0,33.0,-85.0,33.0,-85.0,34.0,-84.0,34.0,-84.0,33.0
3728,21.46144234622511,-14.344976934486068,-10.060977745189605,-17.779784139011333,-83.0,33.0,-84.0,33.0,-84.0,34.0,-83.0,34.0,-83.0,33.0
3729,1781.5159316631416,-6.39630342194793,4.031114707374174,2.818165653634005,-82.0,33.0,-83.0,33.0,-83.0,34.0,-82.0,34.0,-82.0,33.0
3730,20251.426787133347,-28.332445713455122,6.17946215688234,4.797496078498666,-81.0,33.0,-82.0,33.0,-82.0,34.0,-81.0,34.0,-81.0,33.0
3731,19200.135887367447,-29.564625551415094,-1.432525420419749,2.1751840397500795,-80.0,33.0,-81.0,33.0,-81.0,34.0,-80.0,34.0,-80.0,33.0
3732,6378.656796993778,-36.72706867019965,-1.364194132922247,-1.8591910080334006,-79.0,33.0,-80.0,33.0,-80.0,34.0,-79.0,34.0,-79.0,33.0
3733,463.25415544607813,-56.00591147533878,-2.2067329934513102,-6.246679822290296,-78.0,33.0,-79.0,33.0,-79.0,34.0,-78.0,34.0,-78.0,33.0
3734,427479.84235283214,13.074413265426356,9.851703363809394,-40.74955804831236,-8.0,33.0,-9.0,33.0,-9.0,34.0,-8.0,34.0,-8.0,33.0
3735,654278.0722568634,70.69810869228833,33.281864606187995,-55.08116860660531,-7.0,33.0,-8.0,33.0,-8.0,34.0,-7.0,34.0,-7.0,33.0
3736,1214749.2768351252,43.065823028348326,23.576738941067976,-43.02680432348667,-6.0,33.0,-7.0,33.0,-7.0,34.0,-6.0,34.0,-6.0,33.0
3737,978499.1999254642,26.705711150513494,14.71035479745607,-52.21358400964868,-5.0,33.0,-6.0,33.0,-6.0,34.0,-5.0,34.0,-5.0,33.0
3738,171447.25570992657,45.12526135008964,24.02779175320069,-68.8032294337255,-4.0,33.0,-5.0,33.0,-5.0,34.0,-4.0,34.0,-4.0,33.0
3739,4208.18360833264,226.7859607591492,79.26916996980268,-67.35013445205249,-3.0,33.0,-4.0,33.0,-4.0,34.0,-3.0,34.0,-3.0,33.0
3740,414.1758946571936,108.6740012202804,46.13980228221888,-40.04768915780915,-2.0,33.0,-3.0,33.0,-3.0,34.0,-2.0,34.0,-2.0,33.0
3741,1069.43169551369,271.7522801803356,93.48106624742279,-71.73999904162386,4.0,33.0,3.0,33.0,3.0,34.0,4.0,34.0,4.0,33.0
3742,54394.1753712405,16.232366353964416,-1.7905569333078888,-59.72953151045748,6.0,33.0,5.0,33.0,5.0,34.0,6.0,34.0,6.0,33.0
3743,28682.161732987213,53.54745009202305,13.82007652993883,-35.76805580345133,7.0,33.0,6.0,33.0,6.0,34.0,7.0,34.0,7.0,33.0
3744,376.1729132791358,136.6567033443,-0.0030520463643526267,-90.00057200566427,8.0,33.0,7.0,33.0,7.0,34.0,8.0,34.0,8.0,33.0
3745,2314.395366281255,-9.924699719307064,-17.73081065523534,-42.32156380734422,11.0,33.0,10.0,33.0,10.0,34.0,11.0,34.0,11.0,33.0
3746,566324.1578641335,38.01733636030565,52.09549037971782,-9.949774795553159,36.0,33.0,35.0,33.0,35.0,34.0,36.0,34.0,36.0,33.0
3747,263685.84363598283,18.839558154194656,17.41727638530092,-13.980443835324794,37.0,33.0,36.0,33.0,36.0,34.0,37.0,34.0,37.0,33.0
3749,51.306099246742306,38.84374467830355,38.583117214564474,0.0158895133602472,44.0,33.0,43.0,33.0,43.0,34.0,44.0,34.0,44.0,33.0
3750,606.1697868958989,18.59080800699618,18.25422898999166,-2.285805762773003,45.0,33.0,44.0,33.0,44.0,34.0,45.0,34.0,45.0,33.0
3751,1359.7275413387097,118.56096175521881,138.75131580137844,-0.1272366624478864,46.0,33.0,45.0,33.0,45.0,34.0,46.0,34.0,46.0,33.0
3752,246215.72974772294,26.214478300366924,27.25130233171316,-0.12634503230571073,47.0,33.0,46.0,33.0,46.0,34.0,47.0,34.0,47.0,33.0
3753,338460.2344767282,26.16805264105975,30.611601367893954,-0.7535097783634217,48.0,33.0,47.0,33.0,47.0,34.0,48.0,34.0,48.0,33.0
3754,285393.1588946396,25.355661852671776,26.84388250970081,-1.3454800924159962,49.0,33.0,48.0,33.0,48.0,34.0,49.0,34.0,49.0,33.0
3755,120062.22974427699,25.37164570131135,28.66192289184634,-1.7213661572344179,50.0,33.0,49.0,33.0,49.0,34.0,50.0,34.0,50.0,33.0
3756,44712.01959941024,11.931731579530794,10.71243548708358,-6.6999816643029755,51.0,33.0,50.0,33.0,50.0,34.0,51.0,34.0,51.0,33.0
3757,7481.016852927405,44.634146764407255,44.38588663998356,-4.074743244594697,52.0,33.0,51.0,33.0,51.0,34.0,52.0,34.0,52.0,33.0
3758,10506.904629005137,51.06662146414201,51.06662146414201,0.0,53.0,33.0,52.0,33.0,52.0,34.0,53.0,34.0,53.0,33.0
3759,0.4783100145958137,424.9652450498365,399.96565127636967,-74.99960140563506,55.0,33.0,54.0,33.0,54.0,34.0,55.0,34.0,55.0,33.0
3760,37.75017098433002,95.67773008596447,94.95866930193941,-10.785640072793225,57.0,33.0,56.0,33.0,56.0,34.0,57.0,34.0,57.0,33.0
3761,2561.478981877454,189.70994975648824,227.96602727710834,-4.143787798615651,58.0,33.0,57.0,33.0,57.0,34.0,58.0,34.0,58.0,33.0
3762,11113.068488911862,173.62804974460593,176.03204073484628,-0.06088529362628636,59.0,33.0,58.0,33.0,58.0,34.0,59.0,34.0,59.0,33.0
3763,1645.4414874604624,146.75487298516532,146.75487298516532,0.0,60.0,33.0,59.0,33.0,59.0,34.0,60.0,34.0,60.0,33.0
3764,13.135772805950158,159.41988087630773,155.97551721143873,-10.333126836393358,61.0,33.0,60.0,33.0,60.0,34.0,61.0,34.0,61.0,33.0
3773,351.901616294893,0.024591930691494776,130.5680611034408,130.59017852547694,70.0,33.0,69.0,33.0,69.0,34.0,70.0,34.0,70.0,33.0
3774,29634.581534804347,0.43119886212839437,33.8207479574992,33.89864664316703,71.0,33.0,70.0,33.0,70.0,34.0,71.0,34.0,71.0,33.0
3775,204481.29273326945,-1.5453594330640563,34.66247351406731,34.298014835683425,72.0,33.0,71.0,33.0,71.0,34.0,72.0,34.0,72.0,33.0
3776,414729.91430368234,-3.6163930202066275,9.588892027719282,8.848515265427523,73.0,33.0,72.0,33.0,72.0,34.0,73.0,34.0,73.0,33.0
3777,217811.0455439573,-4.701858352326976,19.45100183705973,18.481424903357954,74.0,33.0,73.0,33.0,73.0,34.0,74.0,34.0,74.0,33.0
3778,40382.892721101285,-3.2624960848838356,69.48979466367327,69.00431082479935,75.0,33.0,74.0,33.0,74.0,34.0,75.0,34.0,75.0,33.0
3779,28964.5788864787,-1.6702723573429612,64.2232552975102,64.3768160110898,76.0,33.0,75.0,33.0,75.0,34.0,76.0,34.0,76.0,33.0
3780,194.3519635326981,0.7665465014692919,238.66088532380718,255.6245340704057,77.0,33.0,76.0,33.0,76.0,34.0,77.0,34.0,77.0,33.0
3781,0.0,1000.0,1000.0,1000.0,78.0,33.0,77.0,33.0,77.0,34.0,78.0,34.0,78.0,33.0
3782,0.33795158042452683,0.0061873995524524055,47.79600437741768,47.98842021840974,79.0,33.0,78.0,33.0,78.0,34.0,79.0,34.0,79.0,33.0
3785,13.635503348632332,-62.93844101627162,-96.95490160007799,-0.07431588063177288,104.0,33.0,103.0,33.0,103.0,34.0,104.0,34.0,104.0,33.0
3786,1846.550540811522,-35.86393064067978,-79.2936302844908,0.0,105.0,33.0,104.0,33.0,104.0,34.0,105.0,34.0,105.0,33.0
3787,18195.976807923424,-22.496895001974917,-53.963257022707744,0.0,106.0,33.0,105.0,33.0,105.0,34.0,106.0,34.0,106.0,33.0
3788,141572.11850482598,-13.436171889652087,-35.74854889865466,0.003356833350251472,107.0,33.0,106.0,33.0,106.0,34.0,107.0,34.0,107.0,33.0
3789,547563.6828824161,-6.398480137801448,-20.438666107074194,0.001188773959459967,108.0,33.0,107.0,33.0,107.0,34.0,108.0,34.0,108.0,33.0
3790,1833.6483864485683,-54.525223103027,-94.4086008381026,0.42654341405557616,109.0,33.0,108.0,33.0,108.0,34.0,109.0,34.0,109.0,33.0
3791,16453.248301873205,-50.06750540233931,-93.00571831409324,0.13241290672588454,110.0,33.0,109.0,33.0,109.0,34.0,110.0,34.0,110.0,33.0
3792,12510.321366877904,-35.06658128449275,-77.11223202520328,0.0,111.0,33.0,110.0,33.0,110.0,34.0,111.0,34.0,111.0,33.0
3793,181707.60733319007,-6.546635739213421,-20.262269583479135,0.0,112.0,33.0,111.0,33.0,111.0,34.0,112.0,34.0,112.0,33.0
3794,1011892.4066298151,-4.983686028547384,-16.291422485399018,0.0,113.0,33.0,112.0,33.0,112.0,34.0,113.0,34.0,113.0,33.0
3795,3821903.5196388415,-4.826307841254364,-17.36369760633686,1.9427738619461033e-05,114.0,33.0,113.0,33.0,113.0,34.0,114.0,34.0,114.0,33.0
3796,4875953.32252629,-3.567708902842104,-13.164598377210659,0.0,115.0,33.0,114.0,33.0,114.0,34.0,115.0,34.0,115.0,33.0
3797,4233095.5569093805,-1.1634141108950242,-4.4965918483912635,0.0,116.0,33.0,115.0,33.0,115.0,34.0,116.0,34.0,116.0,33.0
3798,4007071.6737528364,-1.4608145895811855,-5.1460180953283885,0.0,117.0,33.0,116.0,33.0,116.0,34.0,117.0,34.0,117.0,33.0
3799,3651823.0747566433,-2.085331083533312,-7.350881498155719,0.0003392986388911713,118.0,33.0,117.0,33.0,117.0,34.0,118.0,34.0,118.0,33.0
3800,2923201.2278991886,-2.3455384513524247,-8.384129223169918,0.008323386988663549,119.0,33.0,118.0,33.0,118.0,34.0,119.0,34.0,119.0,33.0
3801,2995279.587976795,-3.117461102587826,-9.734521997116612,-0.03144815706353861,120.0,33.0,119.0,33.0,119.0,34.0,120.0,34.0,120.0,33.0
3802,1479628.721827769,-1.0882322491543883,-4.569254699601373,0.006977762450514699,121.0,33.0,120.0,33.0,120.0,34.0,121.0,34.0,121.0,33.0
3803,174755.22203811668,-7.192152730797488,14.976036354123574,14.971336497946035,127.0,33.0,126.0,33.0,126.0,34.0,127.0,34.0,127.0,33.0
3804,34464.368123435175,-100.0,-100.0,-100.0,130.0,33.0,129.0,33.0,129.0,34.0,130.0,34.0,130.0,33.0
3805,238557.92506545386,-0.4768043809964102,-0.13041479351239987,-0.4768043809964102,131.0,33.0,130.0,33.0,130.0,34.0,131.0,34.0,131.0,33.0
3806,121195.3035831152,-0.07272339079187219,0.1834516218990986,-0.07272339079187219,132.0,33.0,131.0,33.0,131.0,34.0,132.0,34.0,132.0,33.0
3807,19480.540777899834,0.5453639056527743,9.524553280347195,0.5453639056527743,133.0,33.0,132.0,33.0,132.0,34.0,133.0,34.0,133.0,33.0
3808,35351.158775800744,1.8417206020461698,1.5329267474045523,1.8417206020461698,134.0,33.0,133.0,33.0,133.0,34.0,134.0,34.0,134.0,33.0
3810,236.5470749918644,-76.80226961511563,-58.94109829698773,-84.73246990367237,-117.0,32.0,-118.0,32.0,-118.0,33.0,-117.0,33.0,-117.0,32.0
3811,846.0630004822112,-10.379760510987074,-1.479230007283794,-3.482861503004392,-116.0,32.0,-117.0,32.0,-117.0,33.0,-116.0,33.0,-116.0,32.0
3812,4006465.960521103,-1.6471003356703875,-0.8684000486029915,-2.4764193173095284,-115.0,32.0,-116.0,32.0,-116.0,33.0,-115.0,33.0,-115.0,32.0
3813,409803.37266461324,-1.2432392380481836,-2.184867888228718,-2.5590128148652913,-114.0,32.0,-115.0,32.0,-115.0,33.0,-114.0,33.0,-114.0,32.0
3814,32256.887166734963,-0.09750328809251534,-0.22680959718664467,0.041477834988840105,-113.0,32.0,-114.0,32.0,-114.0,33.0,-113.0,33.0,-113.0,32.0
3815,39789.861973939565,0.6862035051886671,-0.20748098847667598,-0.13114576153269208,-112.0,32.0,-113.0,32.0,-113.0,33.0,-112.0,33.0,-112.0,32.0
3816,102906.04793524135,-0.1644742269935469,0.059774699554538444,-0.09170437804504293,-111.0,32.0,-112.0,32.0,-112.0,33.0,-111.0,33.0,-111.0,32.0
3817,29.672838283179242,-0.12878748097730058,0.2124884008272219,-0.01186959709705483,-110.0,32.0,-111.0,32.0,-111.0,33.0,-110.0,33.0,-110.0,32.0
3818,1518.664979026209,0.28342521123077397,0.48964075643033067,0.5835875116212857,-109.0,32.0,-110.0,32.0,-110.0,33.0,-109.0,33.0,-109.0,32.0
3820,548.5948189030869,-2.9699856014153623,5.634588944641211,5.157183428819718,-107.0,32.0,-108.0,32.0,-108.0,33.0,-107.0,33.0,-107.0,32.0
3821,1260.9346364131984,-0.9200564181977722,-0.4921828257435535,-1.470986809411879,-106.0,32.0,-107.0,32.0,-107.0,33.0,-106.0,33.0,-106.0,32.0
3822,2.4246109335668105,-6.88299938993702e-05,-0.00018226235908421222,-0.00023814072629533303,-105.0,32.0,-106.0,32.0,-106.0,33.0,-105.0,33.0,-105.0,32.0
3823,27.909811270744992,-6.910825465199767,-4.750366262546164,-9.77839147099248,-104.0,32.0,-105.0,32.0,-105.0,33.0,-104.0,33.0,-104.0,32.0
3824,6097.804130445981,-0.15686566241870067,0.16812870682707762,-0.07699458024612676,-103.0,32.0,-104.0,32.0,-104.0,33.0,-103.0,33.0,-103.0,32.0
3825,57413.77321586022,-0.27753600281538904,0.1797796149527673,-0.08165942218660194,-102.0,32.0,-103.0,32.0,-103.0,33.0,-102.0,33.0,-102.0,32.0
3826,7892.655835850267,-2.2629839465962474,1.3065970771312152,0.29498739597251566,-101.0,32.0,-102.0,32.0,-102.0,33.0,-101.0,33.0,-101.0,32.0
3827,69.63785929032062,-6.399873921052172,5.402009704826785,4.914113658308768,-100.0,32.0,-101.0,32.0,-101.0,33.0,-100.0,33.0,-100.0,32.0
3828,727.4924528746039,-3.5609211885611622,8.167331528830616,7.783691781484121,-99.0,32.0,-100.0,32.0,-100.0,33.0,-99.0,33.0,-99.0,32.0
3829,3967.324042543878,-7.576175381326424,17.686517104154788,16.681434644118596,-98.0,32.0,-99.0,32.0,-99.0,33.0,-98.0,33.0,-98.0,32.0
3830,112.20867061921645,-22.565374381673273,-14.746620977999648,-22.595087543304587,-97.0,32.0,-98.0,32.0,-98.0,33.0,-97.0,33.0,-97.0,32.0
3831,2782.571066634559,-15.002613247934553,-11.348314564728398,-17.7756706843237,-96.0,32.0,-97.0,32.0,-97.0,33.0,-96.0,33.0,-96.0,32.0
3832,496.4804243860609,-19.301803435320366,-14.341986466967038,-21.094607290983806,-95.0,32.0,-96.0,32.0,-96.0,33.0,-95.0,33.0,-95.0,32.0
3833,127.8492313159617,-6.674678358032867,-7.645415105313094,-10.396106271394922,-94.0,32.0,-95.0,32.0,-95.0,33.0,-94.0,33.0,-94.0,32.0
3834,4135.528157988145,-3.222946772987845,-1.4287854631608805,-2.710962875963354,-93.0,32.0,-94.0,32.0,-94.0,33.0,-93.0,33.0,-93.0,32.0
3835,2367.546215329483,-7.89062576567653,-2.558110761902717,-6.263485491682089,-92.0,32.0,-93.0,32.0,-93.0,33.0,-92.0,33.0,-92.0,32.0
3836,151361.7354645159,-2.416361954084536,1.2010527574496042,0.7826170787311543,-91.0,32.0,-92.0,32.0,-92.0,33.0,-91.0,33.0,-91.0,32.0
3837,51929.60799627592,-2.141467834121668,0.9207900251513358,0.3429843344976029,-90.0,32.0,-91.0,32.0,-91.0,33.0,-90.0,33.0,-90.0,32.0
3838,250.4376896921738,-17.12543621121864,21.51973422896917,19.287699463654135,-89.0,32.0,-90.0,32.0,-90.0,33.0,-89.0,33.0,-89.0,32.0
3839,47.387677911031325,-7.426225795946012,6.0171718429955305,3.957106698963369,-88.0,32.0,-89.0,32.0,-89.0,33.0,-88.0,33.0,-88.0,32.0
3840,215.2730505847982,-3.6087695941580433,9.394660748754443,8.870429546649339,-87.0,32.0,-88.0,32.0,-88.0,33.0,-87.0,33.0,-87.0,32.0
3841,1258.1208953787022,-17.43603406726566,17.105047785762096,12.663867408089608,-86.0,32.0,-87.0,32.0,-87.0,33.0,-86.0,33.0,-86.0,32.0
3842,100.92134684692316,-8.596890425586382,2.045758559595324,2.6554310567209076,-85.0,32.0,-86.0,32.0,-86.0,33.0,-85.0,33.0,-85.0,32.0
3843,7560.345847775646,-10.916345526343655,10.599362424758228,9.775554704535208,-84.0,32.0,-85.0,32.0,-85.0,33.0,-84.0,33.0,-84.0,32.0
3844,83389.28863562738,-2.5072050289419554,1.800895731859677,0.6668816029352232,-83.0,32.0,-84.0,32.0,-84.0,33.0,-83.0,33.0,-83.0,32.0
3845,8780.000471437517,-5.805888518990858,9.265263127297974,9.74891727099908,-82.0,32.0,-83.0,32.0,-83.0,33.0,-82.0,33.0,-82.0,32.0
3846,18843.795060963257,-2.2840692226283252,5.213455681303738,4.321435404993005,-81.0,32.0,-82.0,32.0,-82.0,33.0,-81.0,33.0,-81.0,32.0
3847,402.74476193265394,-12.081754843046838,4.405345525310492,-1.4777996646696112,-80.0,32.0,-81.0,32.0,-81.0,33.0,-80.0,33.0,-80.0,32.0
3849,254174.30958669912,50.10870535399016,32.069480212908026,-38.821228772723735,-9.0,32.0,-10.0,32.0,-10.0,33.0,-9.0,33.0,-9.0,32.0
3850,1130658.9991885705,34.63523996471902,20.11095404815925,-28.5587482706537,-8.0,32.0,-9.0,32.0,-9.0,33.0,-8.0,33.0,-8.0,32.0
3851,405750.76639495045,103.32014681484074,50.17153917962528,-52.21555231665831,-7.0,32.0,-8.0,32.0,-8.0,33.0,-7.0,33.0,-7.0,32.0
3852,702293.178432038,43.54611839319854,23.834647712334075,-36.159130984953066,-6.0,32.0,-7.0,32.0,-7.0,33.0,-6.0,33.0,-6.0,32.0
3853,172904.64725786337,67.08381895629091,33.15395607347407,-63.0973684609993,-5.0,32.0,-6.0,32.0,-6.0,33.0,-5.0,33.0,-5.0,32.0
3854,16.5047384793653,58.16180451122238,10.861157014829717,-50.356563889966644,-4.0,32.0,-5.0,32.0,-5.0,33.0,-4.0,33.0,-4.0,32.0
3855,631040.7689576611,3.0262671141003112,2.735864045065924,-10.318604778197887,13.0,32.0,12.0,32.0,12.0,33.0,13.0,33.0,13.0,32.0
3856,304916.6731554602,8.285954210606468,5.082040654018485,-14.182805682488983,14.0,32.0,13.0,32.0,13.0,33.0,14.0,33.0,14.0,32.0
3857,92367.25766054151,48.83658936309718,26.817164102253994,-36.660685014973424,15.0,32.0,14.0,32.0,14.0,33.0,15.0,33.0,15.0,32.0
3858,18140.107470739367,31.4791790564068,21.000530612429948,-42.256928343727516,16.0,32.0,15.0,32.0,15.0,33.0,16.0,33.0,16.0,32.0
3859,599781.8472539115,19.069929139601953,9.974925628853697,-15.50354797809102,21.0,32.0,20.0,32.0,20.0,33.0,21.0,33.0,21.0,32.0
3860,241779.40119990596,62.69228472308806,26.216759598358284,-31.46718249711926,22.0,32.0,21.0,32.0,21.0,33.0,22.0,33.0,22.0,32.0
3861,56590.24565706732,81.56586837812515,36.078356050693756,-39.5271590244958,23.0,32.0,22.0,32.0,22.0,33.0,23.0,33.0,23.0,32.0
3862,33200.73035778578,65.6073181259368,97.37395896426708,-28.29295428407908,35.0,32.0,34.0,32.0,34.0,33.0,35.0,33.0,35.0,32.0
3863,559959.7504914963,80.71424656220047,118.3107914662173,-11.116749199718166,36.0,32.0,35.0,32.0,35.0,33.0,36.0,33.0,36.0,32.0
3864,79973.57451595005,158.65856043966295,176.0775366267251,-5.542558797081762,37.0,32.0,36.0,32.0,36.0,33.0,37.0,33.0,37.0,32.0
3865,0.004976480744475768,0.5648920170945215,0.5648920170945215,-38.49315777542743,44.0,32.0,43.0,32.0,43.0,33.0,44.0,33.0,44.0,32.0
3866,716.1841425392838,18.914006790634648,19.161883334723402,-1.2461926707521305,45.0,32.0,44.0,32.0,44.0,33.0,45.0,33.0,45.0,32.0
3867,239.97967351739345,37.34090630236023,38.70924446498509,0.4188820784907645,46.0,32.0,45.0,32.0,45.0,33.0,46.0,33.0,46.0,32.0
3868,60.882511301858365,107.20651422326587,108.61257118316719,4.507429948759015,47.0,32.0,46.0,32.0,46.0,33.0,47.0,33.0,47.0,32.0
3869,34389.79234917812,92.25269722499878,98.37217320603673,-0.004075045812266622,48.0,32.0,47.0,32.0,47.0,33.0,48.0,33.0,48.0,32.0
3870,372536.64079182805,37.66330798393203,40.16211261509659,-2.8286062852290157,49.0,32.0,48.0,32.0,48.0,33.0,49.0,33.0,49.0,32.0
3871,16634.492188953922,213.43051270656264,279.9520114493578,0.0041647177970673575,50.0,32.0,49.0,32.0,49.0,33.0,50.0,33.0,50.0,32.0
3872,75557.77933835871,39.24560029102913,44.798345501529894,-7.6969120566012705,51.0,32.0,50.0,32.0,50.0,33.0,51.0,33.0,51.0,32.0
3873,122544.2689323518,2.9107159830011384,3.0433235771879077,-21.295508214501076,52.0,32.0,51.0,32.0,51.0,33.0,52.0,33.0,52.0,32.0
3874,22991.230714279038,25.491467105876254,25.491467105876254,-0.4614065045652546,53.0,32.0,52.0,32.0,52.0,33.0,53.0,33.0,53.0,32.0
3875,1971.4683346181862,63.871591414381285,63.86874519069162,-11.757954345118627,54.0,32.0,53.0,32.0,53.0,33.0,54.0,33.0,54.0,32.0
3876,3127.6680098547404,134.4251974515261,134.42446654581133,-13.848229087641753,55.0,32.0,54.0,32.0,54.0,33.0,55.0,33.0,55.0,32.0
3877,0.0,1000.0,1000.0,1000.0,56.0,32.0,55.0,32.0,55.0,33.0,56.0,33.0,56.0,32.0
3878,68.2083469751205,582.0184870371226,595.0620991020448,0.0,59.0,32.0,58.0,32.0,58.0,33.0,59.0,33.0,59.0,32.0
3879,2553.624503986244,72.11582715229049,72.11582715229049,-6.587661518598494,60.0,32.0,59.0,32.0,59.0,33.0,60.0,33.0,60.0,32.0
3880,424.6035554266611,27.76015803943654,27.760147722186225,-48.05517019063517,61.0,32.0,60.0,32.0,60.0,33.0,61.0,33.0,61.0,32.0
3889,2834.2172138979495,-3.8061732840932274,100.16467608913821,99.06851890362469,70.0,32.0,69.0,32.0,69.0,33.0,70.0,33.0,70.0,32.0
3890,177929.83177408823,-0.16019084451969215,1.0426545803987788,1.380475940760231,71.0,32.0,70.0,32.0,70.0,33.0,71.0,33.0,71.0,32.0
3891,291871.9287425716,-0.17352892257171734,5.948001559573161,5.9068333129952695,72.0,32.0,71.0,32.0,71.0,33.0,72.0,33.0,72.0,32.0
3892,482178.4393012038,-0.5006901623029563,7.3424887117418836,7.242789909194239,73.0,32.0,72.0,32.0,72.0,33.0,73.0,33.0,73.0,32.0
3893,634607.9665829795,-2.9931298106032043,0.6834042155589052,0.018406954375662813,74.0,32.0,73.0,32.0,73.0,33.0,74.0,33.0,74.0,32.0
3894,523986.07037073746,-6.568732273786532,-3.0143357477251587,-4.243768664520625,75.0,32.0,74.0,32.0,74.0,33.0,75.0,33.0,75.0,32.0
3895,224304.55723849765,-1.9534362685499498,16.797859230547722,16.862557597397107,76.0,32.0,75.0,32.0,75.0,33.0,76.0,33.0,76.0,32.0
3896,5014.895907118962,-1.6896536172292613,287.0793221289444,290.5962269479942,77.0,32.0,76.0,32.0,76.0,33.0,77.0,33.0,77.0,32.0
3897,189.28447863484084,-32.90901528940908,334.7583353847587,368.46501951656137,78.0,32.0,77.0,32.0,77.0,33.0,78.0,33.0,78.0,32.0
3902,0.3002878201035503,-14.007330736143135,-88.79386386119303,155.86596814978384,98.0,32.0,97.0,32.0,97.0,33.0,98.0,33.0,98.0,32.0
3903,0.8052731428844792,-0.6220390278994026,-100.0,111.72628987172925,99.0,32.0,98.0,32.0,98.0,33.0,99.0,33.0,99.0,32.0
3904,1450.0884720504635,-1.7876275566416677,-79.14667531396269,108.82586574522068,105.0,32.0,104.0,32.0,104.0,33.0,105.0,33.0,105.0,32.0
3905,15959.389928980087,-15.18138376538741,-70.08620797681618,36.329337125463844,106.0,32.0,105.0,32.0,105.0,33.0,106.0,33.0,106.0,32.0
3906,12662.757135674616,-23.167830337079344,-64.27977381161978,23.972528802439786,107.0,32.0,106.0,32.0,106.0,33.0,107.0,33.0,107.0,32.0
3907,9091.776261205603,-24.401278299002588,-65.84106178589033,23.265063736309504,108.0,32.0,107.0,32.0,107.0,33.0,108.0,33.0,108.0,32.0
3908,60915.11736357222,-17.764015772278327,-47.87379599019683,12.37073065395837,109.0,32.0,108.0,32.0,108.0,33.0,109.0,33.0,109.0,32.0
3909,64926.440029020676,-15.564532589829746,-66.07194453698784,27.637053394334288,110.0,32.0,109.0,32.0,109.0,33.0,110.0,33.0,110.0,32.0
3910,138616.48529090628,-19.821570312756798,-59.40937451106589,9.35183537132963,111.0,32.0,110.0,32.0,110.0,33.0,111.0,33.0,111.0,32.0
3911,1485772.1032362257,-1.3609589395940795,-12.463468293036447,3.639282811245914,112.0,32.0,111.0,32.0,111.0,33.0,112.0,33.0,112.0,32.0
3912,4530986.78803783,-0.5992430479413772,-6.250789446586838,1.6316020386877617,113.0,32.0,112.0,32.0,112.0,33.0,113.0,33.0,113.0,32.0
3913,1276153.3106338233,-1.3281612339113873,-10.954505999094893,3.091649016729313,114.0,32.0,113.0,32.0,113.0,33.0,114.0,33.0,114.0,32.0
3914,2765676.887562444,-0.6776571428706891,-4.834257034595667,1.0185520084767241,115.0,32.0,114.0,32.0,114.0,33.0,115.0,33.0,115.0,32.0
3915,3161515.3592185937,-0.6267517663996648,-4.314421246517007,0.7242288488964784,116.0,32.0,115.0,32.0,115.0,33.0,116.0,33.0,116.0,32.0
3916,2211233.2084034625,-1.6414568279168678,-9.782346015586262,1.5682012627638795,117.0,32.0,116.0,32.0,116.0,33.0,117.0,33.0,117.0,32.0
3917,2008563.5535682049,-3.02732484968958,-12.962264249095941,1.0941883085637414,118.0,32.0,117.0,32.0,117.0,33.0,118.0,33.0,118.0,32.0
3918,2631791.586123673,-0.8227100901124,-12.772242499222234,4.818663332440441,119.0,32.0,118.0,32.0,118.0,33.0,119.0,33.0,119.0,32.0
3919,2632830.2483543423,-1.3466200596619924,-14.394117240197984,4.104094727795861,120.0,32.0,119.0,32.0,119.0,33.0,120.0,33.0,120.0,32.0
