,2015,SSP1,SSP3,SSP5,lat1,long1,lat2,long2,lat3,long3,lat4,long4,lat5,long5
300,499.6893565853688,64.68920133940054,62.22182047379775,148.909784620378,27.0,57.0,26.0,57.0,26.0,58.0,27.0,58.0,27.0,57.0
301,24242.36704623578,4.326317906516265,4.283823357183302,7.400156242249558,28.0,57.0,27.0,57.0,27.0,58.0,28.0,58.0,28.0,57.0
302,27984.454549242088,0.0,0.0,0.0,29.0,57.0,28.0,57.0,28.0,58.0,29.0,58.0,29.0,57.0
303,1878.212965142062,-0.0004687803692721343,-0.0004687803692721343,-0.0004687803692721343,30.0,57.0,29.0,57.0,29.0,58.0,30.0,58.0,30.0,57.0
304,6253.123895045838,0.0,0.0,0.0,31.0,57.0,30.0,57.0,30.0,58.0,31.0,58.0,31.0,57.0
305,15291.855912815468,0.0,0.0,0.0,32.0,57.0,31.0,57.0,31.0,58.0,32.0,58.0,32.0,57.0
306,1122.5915000915554,0.0,0.0,0.0,33.0,57.0,32.0,57.0,32.0,58.0,33.0,58.0,33.0,57.0
307,0.03518645702419531,0.0,0.0,0.0,34.0,57.0,33.0,57.0,33.0,58.0,34.0,58.0,34.0,57.0
308,1.9576326183138306,0.0037062990132362725,0.0037062990132362725,0.0410438565858071,35.0,57.0,34.0,57.0,34.0,58.0,35.0,58.0,35.0,57.0
309,1.3791888405697665,0.0,0.0,0.0,36.0,57.0,35.0,57.0,35.0,58.0,36.0,58.0,36.0,57.0
310,273.2604618648292,0.0,0.0,0.0,37.0,57.0,36.0,57.0,36.0,58.0,37.0,58.0,37.0,57.0
311,3980.8546381503074,-43.33904506003242,-50.31083796234824,-1.7685032046705376,38.0,57.0,37.0,57.0,37.0,58.0,38.0,58.0,38.0,57.0
312,10252.66701564536,-27.721384303766694,-32.75203610002416,-0.6995420997688266,39.0,57.0,38.0,57.0,38.0,58.0,39.0,58.0,39.0,57.0
313,63702.47925290707,-13.290693433120145,-16.166757744678204,-0.1272496671367039,40.0,57.0,39.0,57.0,39.0,58.0,40.0,58.0,40.0,57.0
314,67815.53128348706,-14.928232392152237,-18.971311323741652,-0.344262497428029,41.0,57.0,40.0,57.0,40.0,58.0,41.0,58.0,41.0,57.0
315,19381.39180504762,-31.418056528812443,-33.00681560005588,-1.9487074395270059,42.0,57.0,41.0,57.0,41.0,58.0,42.0,58.0,42.0,57.0
316,7186.194248006129,-36.55289821069621,-37.37186148836468,-1.681778849445893,43.0,57.0,42.0,57.0,42.0,58.0,43.0,58.0,43.0,57.0
317,5380.647355247188,-39.09965959807405,-45.79408994208247,-2.511402526007314,44.0,57.0,43.0,57.0,43.0,58.0,44.0,58.0,44.0,57.0
318,75.06330380684905,-2.426517892914889,-2.494970948497129,0.0,45.0,57.0,44.0,57.0,44.0,58.0,45.0,58.0,45.0,57.0
319,12773.299169866303,-8.876193673604773,-8.921932243709307,-0.4677812685161885,46.0,57.0,45.0,57.0,45.0,58.0,46.0,58.0,46.0,57.0
320,74068.69938757135,-22.807228047757967,-25.653478443212695,-1.0868530416550977,47.0,57.0,46.0,57.0,46.0,58.0,47.0,58.0,47.0,57.0
321,1928.212235674924,-19.553522548747882,-22.50010701639953,-0.46396818607015344,48.0,57.0,47.0,57.0,47.0,58.0,48.0,58.0,48.0,57.0
322,13990.615759126464,-13.021810367166857,-15.285103686617699,-0.4541321079774082,49.0,57.0,48.0,57.0,48.0,58.0,49.0,58.0,49.0,57.0
323,15873.363717700306,-12.351315227806808,-14.3419220778274,-0.13898538516155248,50.0,57.0,49.0,57.0,49.0,58.0,50.0,58.0,50.0,57.0
324,311.3043172487714,-5.423402543735206,-5.924240797293399,-0.46814458810708987,51.0,57.0,50.0,57.0,50.0,58.0,51.0,58.0,51.0,57.0
325,20.69112619614669,-34.88707375369722,-35.75265712865742,-0.0019042037250043466,52.0,57.0,51.0,57.0,51.0,58.0,52.0,58.0,52.0,57.0
326,56.77735213790891,-19.574252554550068,-21.736647971385704,-0.2874849156972782,53.0,57.0,52.0,57.0,52.0,58.0,53.0,58.0,53.0,57.0
327,2729.3055675743803,-20.56383785877028,-23.440982310350325,-0.9493209979842542,54.0,57.0,53.0,57.0,53.0,58.0,54.0,58.0,54.0,57.0
328,6481.674198194141,-11.11632093688129,-12.461534920449648,-1.2633622713665618,55.0,57.0,54.0,57.0,54.0,58.0,55.0,58.0,55.0,57.0
329,31434.270976118274,-3.422975837949356,-4.107993585810274,-0.1069919944240504,56.0,57.0,55.0,57.0,55.0,58.0,56.0,58.0,56.0,57.0
330,64132.91806777231,-3.090623007895237,-4.464231534110667,-0.09085539309860692,57.0,57.0,56.0,57.0,56.0,58.0,57.0,58.0,57.0,57.0
331,55214.45317630532,-10.128410677137815,-14.398399784020555,-0.23287284741457248,58.0,57.0,57.0,57.0,57.0,58.0,58.0,58.0,58.0,57.0
334,146.44074192086308,3.371001686161741,3.371001686161741,3.371001686161741,61.0,57.0,60.0,57.0,60.0,58.0,61.0,58.0,61.0,57.0
335,1.6413695979365626,-17.927099546721596,-17.927099546721596,0.0013695489949050914,62.0,57.0,61.0,57.0,61.0,58.0,62.0,58.0,62.0,57.0
336,243.98327034655347,-44.76636293235581,-46.662890662526436,-0.6552445464138508,63.0,57.0,62.0,57.0,62.0,58.0,63.0,58.0,63.0,57.0
337,2985.777980370091,-26.957746086212655,-30.674152642199378,-0.778522973321043,64.0,57.0,63.0,57.0,63.0,58.0,64.0,58.0,64.0,57.0
338,99.63628056344187,-4.24999362259609,-4.24999362259609,0.0,65.0,57.0,64.0,57.0,64.0,58.0,65.0,58.0,65.0,57.0
339,2.354124478933379,-72.90326148037377,-73.65458134742619,0.10751181941369795,66.0,57.0,65.0,57.0,65.0,58.0,66.0,58.0,66.0,57.0
340,1.5326115481800715,-1.403591514165988,-1.403591514165988,0.0,67.0,57.0,66.0,57.0,66.0,58.0,67.0,58.0,67.0,57.0
343,2.7278062789675588e-05,0.0,0.0,0.0,71.0,57.0,70.0,57.0,70.0,58.0,71.0,58.0,71.0,57.0
344,9.447633723970022e-07,0.0,0.0,0.0,72.0,57.0,71.0,57.0,71.0,58.0,72.0,58.0,72.0,57.0
345,0.00037880565588724584,0.0,0.0,0.0,73.0,57.0,72.0,57.0,72.0,58.0,73.0,58.0,73.0,57.0
346,0.0117014565631232,-38.76544523731294,-38.76544523731294,0.0,74.0,57.0,73.0,57.0,73.0,58.0,74.0,58.0,74.0,57.0
347,0.0002789789170679161,0.0,0.0,0.0,75.0,57.0,74.0,57.0,74.0,58.0,75.0,58.0,75.0,57.0
352,9.417418374641677e-05,0.0,0.0,0.0,82.0,57.0,81.0,57.0,81.0,58.0,82.0,58.0,82.0,57.0
355,0.12286029449088064,0.0,0.0,0.0,86.0,57.0,85.0,57.0,85.0,58.0,86.0,58.0,86.0,57.0
356,10.532722606044834,0.0,0.0,0.0,87.0,57.0,86.0,57.0,86.0,58.0,87.0,58.0,87.0,57.0
360,0.26467641382828316,0.0,0.0,0.0,93.0,57.0,92.0,57.0,92.0,58.0,93.0,58.0,93.0,57.0
361,3.8594310055655767,0.0,0.0,0.0,94.0,57.0,93.0,57.0,93.0,58.0,94.0,58.0,94.0,57.0
362,4.220843823654921,0.0,0.0,0.0,95.0,57.0,94.0,57.0,94.0,58.0,95.0,58.0,95.0,57.0
363,0.041703270949328804,0.0,0.0,0.0,96.0,57.0,95.0,57.0,95.0,58.0,96.0,58.0,96.0,57.0
366,0.03718146081154935,0.0,0.0,0.0,100.0,57.0,99.0,57.0,99.0,58.0,100.0,58.0,100.0,57.0
367,100.82703534210604,0.06918688961975199,0.43629930697118413,0.05019490997100303,-121.0,56.0,-122.0,56.0,-122.0,57.0,-121.0,57.0,-121.0,56.0
368,1482.4356911862467,1.16088786943166,1.7044732995349199,1.271054613899693,-120.0,56.0,-121.0,56.0,-121.0,57.0,-120.0,57.0,-120.0,56.0
369,2315.871110909191,-1.794395968933388,10.288431673920224,0.30041892253081814,-119.0,56.0,-120.0,56.0,-120.0,57.0,-119.0,57.0,-119.0,56.0
370,4115.804671240521,0.0880178881062135,3.579191437708189,0.5789332916678661,-118.0,56.0,-119.0,56.0,-119.0,57.0,-118.0,57.0,-118.0,56.0
371,4846.263377448751,-0.5558860270305309,6.427572973760624,0.8988468325421277,-117.0,56.0,-118.0,56.0,-118.0,57.0,-117.0,57.0,-117.0,56.0
372,140.21798651619983,0.010870598248985083,0.010870598248985083,0.010870598248985083,-116.0,56.0,-117.0,56.0,-117.0,57.0,-116.0,57.0,-116.0,56.0
375,0.032359972650592435,-86.72139958026304,421.44819915111503,275.76259844120545,-5.0,56.0,-6.0,56.0,-6.0,57.0,-5.0,57.0,-5.0,56.0
376,40.72925924124712,-16.093805630473536,7.935016493438463,3.0592559165046205,-4.0,56.0,-5.0,56.0,-5.0,57.0,-4.0,57.0,-4.0,56.0
377,451446.9074809257,-24.525626729088042,2.137741848088683,-1.558127366752474,-3.0,56.0,-4.0,56.0,-4.0,57.0,-3.0,57.0,-3.0,56.0
378,552725.7321253937,-10.458517636091312,0.36099455457891466,-0.7881158513012737,-2.0,56.0,-3.0,56.0,-3.0,57.0,-2.0,57.0,-2.0,56.0
379,185683.08764505826,-3.689724514239986,-0.02551777862623121,-2.267342225987801,9.0,56.0,8.0,56.0,8.0,57.0,9.0,57.0,9.0,56.0
380,138449.9404108924,-5.789842090724075,0.9606174860905844,-2.7917788233222756,10.0,56.0,9.0,56.0,9.0,57.0,10.0,57.0,10.0,56.0
381,87627.37659951542,-12.087865449167868,1.0509453723274171,-2.9482223520409527,11.0,56.0,10.0,56.0,10.0,57.0,11.0,57.0,11.0,56.0
382,66866.66436372865,-12.395469308482218,4.75419761962161,-2.273057105551107,13.0,56.0,12.0,56.0,12.0,57.0,13.0,57.0,13.0,56.0
383,25139.482218536145,-9.640721972964984,5.176739672580704,-0.8575067893613508,14.0,56.0,13.0,56.0,13.0,57.0,14.0,57.0,14.0,56.0
384,13656.715422740686,-32.83777177052586,2.8418052006704366,-1.6786231920597143,15.0,56.0,14.0,56.0,14.0,57.0,15.0,57.0,15.0,56.0
385,0.9290032302977491,-12.66117000833925,65.09281879400629,243.72571236873495,16.0,56.0,15.0,56.0,15.0,57.0,16.0,57.0,16.0,56.0
386,5142.688610152151,-45.37269045498205,8.346834945747924,5.362696037869704,17.0,56.0,16.0,56.0,16.0,57.0,17.0,57.0,17.0,56.0
387,43440.16947742802,2.498520065711128,2.6128617229220277,14.668149783816194,22.0,56.0,21.0,56.0,21.0,57.0,22.0,57.0,22.0,56.0
388,57501.81313621978,-24.188084143675734,-23.449875465044446,35.20106040792492,23.0,56.0,22.0,56.0,22.0,57.0,23.0,57.0,23.0,56.0
389,178892.9596053354,2.383995266180909,2.3370244141826766,13.61146964195354,24.0,56.0,23.0,56.0,23.0,57.0,24.0,57.0,24.0,56.0
390,139803.6766838453,-10.562259840501737,-9.932659803901691,11.928348822924065,25.0,56.0,24.0,56.0,24.0,57.0,25.0,57.0,25.0,56.0
391,7761.347171586621,33.36268343812296,31.94217889310334,75.86763217122032,26.0,56.0,25.0,56.0,25.0,57.0,26.0,57.0,26.0,56.0
392,7023.744841593864,19.596159095252865,18.762263309692084,55.78459493030214,27.0,56.0,26.0,56.0,26.0,57.0,27.0,57.0,27.0,56.0
393,9001.658496763508,24.546760340929225,23.207663017393013,70.54690174529487,28.0,56.0,27.0,56.0,27.0,57.0,28.0,57.0,28.0,56.0
394,13.265444811208658,51.01007770261168,50.64542986136708,214.53495956887213,29.0,56.0,28.0,56.0,28.0,57.0,29.0,57.0,29.0,56.0
395,25.826525788469755,0.0,0.0,0.0,30.0,56.0,29.0,56.0,29.0,57.0,30.0,57.0,30.0,56.0
396,17.27078577824953,0.0,0.0,0.0,31.0,56.0,30.0,56.0,30.0,57.0,31.0,57.0,31.0,56.0
398,0.05450659713702955,0.0,0.0,0.0,33.0,56.0,32.0,56.0,32.0,57.0,33.0,57.0,33.0,56.0
399,0.06624997818402918,0.0,0.0,0.0,34.0,56.0,33.0,56.0,33.0,57.0,34.0,57.0,34.0,56.0
400,2.566032286121182,0.0,0.0,0.0,35.0,56.0,34.0,56.0,34.0,57.0,35.0,57.0,35.0,56.0
401,14609.475511211363,-65.35760545678153,-68.76684441267112,-6.621297262569543,36.0,56.0,35.0,56.0,35.0,57.0,36.0,57.0,36.0,56.0
402,5483.86493390071,-76.88892445172469,-79.15217300139643,-5.400057382218698,37.0,56.0,36.0,56.0,36.0,57.0,37.0,57.0,37.0,56.0
403,28543.162192060816,-32.33898904458669,-36.805497857520166,-1.4794139735741036,38.0,56.0,37.0,56.0,37.0,57.0,38.0,57.0,38.0,56.0
404,30345.928264387057,-7.6125511541910535,-8.032520848134737,-0.20176565129316407,39.0,56.0,38.0,56.0,38.0,57.0,39.0,57.0,39.0,56.0
405,207277.9944174518,-4.15943196936242,-5.051908039533746,-0.2432816943327136,40.0,56.0,39.0,56.0,39.0,57.0,40.0,57.0,40.0,56.0
406,149461.04225895737,-6.7417887895274315,-7.880614405909082,-0.22094504234099271,41.0,56.0,40.0,56.0,40.0,57.0,41.0,57.0,41.0,56.0
407,25901.703120197253,-19.733607906481424,-22.775401852331708,-0.9985621839926235,42.0,56.0,41.0,56.0,41.0,57.0,42.0,57.0,42.0,56.0
408,11846.03267643192,-8.171921786968422,-9.414497020033233,-0.37880536890402494,43.0,56.0,42.0,56.0,42.0,57.0,43.0,57.0,43.0,56.0
409,46789.288450819084,-20.13098770315054,-22.876490529172255,-0.5629028184633129,44.0,56.0,43.0,56.0,43.0,57.0,44.0,57.0,44.0,56.0
410,10076.825621968903,-17.441565918876083,-21.30216378399456,-2.456217998025618,45.0,56.0,44.0,56.0,44.0,57.0,45.0,57.0,45.0,56.0
411,5370.710914148667,-18.275525786560834,-24.555030038708225,-0.9338473824881659,46.0,56.0,45.0,56.0,45.0,57.0,46.0,57.0,46.0,56.0
412,18523.85403310179,-8.342608621429886,-9.507674416176297,-0.06672508098765928,47.0,56.0,46.0,56.0,46.0,57.0,47.0,57.0,47.0,56.0
413,18417.238993792864,-1.228239263137184,-1.406435790180169,-0.016051428701697467,48.0,56.0,47.0,56.0,47.0,57.0,48.0,57.0,48.0,56.0
414,13281.51354640122,-0.7839672504847092,-0.8255069730918847,-0.0028097148041149977,49.0,56.0,48.0,56.0,48.0,57.0,49.0,57.0,49.0,56.0
415,19298.26177410437,-0.13943344438128152,-0.23356841190593905,0.0,50.0,56.0,49.0,56.0,49.0,57.0,50.0,57.0,50.0,56.0
416,1381.4836743496355,-0.5839269659276727,-0.8293599314719049,0.0,51.0,56.0,50.0,56.0,50.0,57.0,51.0,57.0,51.0,56.0
417,535.2929545411536,-1.2603445694114277,-1.5495065447726766,-0.1573237759324981,52.0,56.0,51.0,56.0,51.0,57.0,52.0,57.0,52.0,56.0
418,2239.7028652800977,-0.022939118232755573,-0.03063123941109568,0.0,53.0,56.0,52.0,56.0,52.0,57.0,53.0,57.0,53.0,56.0
419,1765.055085042577,-0.056294796198263386,-0.062280814757270306,-0.004283780904221154,54.0,56.0,53.0,56.0,53.0,57.0,54.0,57.0,54.0,56.0
420,59007.02869076115,-2.34329386131377,-2.813195834641573,-0.03510708075462679,55.0,56.0,54.0,56.0,54.0,57.0,55.0,57.0,55.0,56.0
421,26187.47537269164,-1.5267771236529006,-1.7074219374793373,-0.05984827381643565,56.0,56.0,55.0,56.0,55.0,57.0,56.0,57.0,56.0,56.0
422,41775.78782267601,-15.492366535115503,-17.66282905225813,-0.5024426652442066,57.0,56.0,56.0,56.0,56.0,57.0,57.0,57.0,57.0,56.0
423,54462.30004154139,-19.17107867406562,-22.26390771538924,-0.804140578772246,58.0,56.0,57.0,56.0,57.0,57.0,58.0,57.0,58.0,56.0
424,72931.08391387554,-13.15097337180311,-15.181971082081448,-0.5928330660953655,59.0,56.0,58.0,56.0,58.0,57.0,59.0,57.0,59.0,56.0
425,149.25099091206627,-65.32733839074358,-66.91233957226274,-5.49237449433495,60.0,56.0,59.0,56.0,59.0,57.0,60.0,57.0,60.0,56.0
426,717.1866814034648,-47.92969017120532,-50.51849280008986,-3.9801511067423996,61.0,56.0,60.0,56.0,60.0,57.0,61.0,57.0,61.0,56.0
427,11760.13009710147,-33.44650402100655,-35.72831150862891,-2.0589623065345406,62.0,56.0,61.0,56.0,61.0,57.0,62.0,57.0,62.0,56.0
428,20007.992372172317,-22.301781864770966,-24.40514715017982,-1.2539897880830884,63.0,56.0,62.0,56.0,62.0,57.0,63.0,57.0,63.0,56.0
429,3216.748139183234,-52.76433259710192,-58.541497548897304,-0.36545683658499667,64.0,56.0,63.0,56.0,63.0,57.0,64.0,57.0,64.0,56.0
430,66.16223802488136,-57.53929912192343,-57.852768020632794,-13.723948671110643,65.0,56.0,64.0,56.0,64.0,57.0,65.0,57.0,65.0,56.0
431,6.872225386970872,-60.23209139778121,-63.792037884218885,-1.7770600208269847,66.0,56.0,65.0,56.0,65.0,57.0,66.0,57.0,66.0,56.0
432,15.052021681016525,-38.74599592627634,-43.597359041895416,-1.816719294444951,67.0,56.0,66.0,56.0,66.0,57.0,67.0,57.0,67.0,56.0
433,9.022705995456091,-59.068532241858286,-67.49123136955578,-0.9111237768904652,68.0,56.0,67.0,56.0,67.0,57.0,68.0,57.0,68.0,56.0
434,6.280855499324524,-67.34720159558287,-71.56633151030759,-7.2443823119195905,69.0,56.0,68.0,56.0,68.0,57.0,69.0,57.0,69.0,56.0
435,11.601128434603133,-82.49867258937375,-87.46041392153589,-3.1117002398553297,70.0,56.0,69.0,56.0,69.0,57.0,70.0,57.0,70.0,56.0
436,35.95092563110725,-41.60515338669392,-44.01292481804606,-2.669310361509525,71.0,56.0,70.0,56.0,70.0,57.0,71.0,57.0,71.0,56.0
437,58.87495096031157,-23.85417549343162,-26.942482061475793,-1.162799262502311,72.0,56.0,71.0,56.0,71.0,57.0,72.0,57.0,72.0,56.0
438,146.976471377755,-14.848184552109686,-17.021479447181427,-0.8637809113846943,73.0,56.0,72.0,56.0,72.0,57.0,73.0,57.0,73.0,56.0
439,34.123860948023456,-48.31283320431443,-54.41010686894794,-1.3502236317578773,74.0,56.0,73.0,56.0,73.0,57.0,74.0,57.0,74.0,56.0
440,244.5932494836029,-19.999232934694174,-23.72074945628979,-0.42384518389254233,75.0,56.0,74.0,56.0,74.0,57.0,75.0,57.0,75.0,56.0
441,92.56022853063867,-20.658962100040075,-22.412681387205435,-0.4039186182002913,76.0,56.0,75.0,56.0,75.0,57.0,76.0,57.0,76.0,56.0
442,26.481112170406302,-25.774799939607927,-27.063956299690293,-1.6386294715694594,77.0,56.0,76.0,56.0,76.0,57.0,77.0,57.0,77.0,56.0
443,1.4385022283443674,-60.160973029487145,-65.05705083086474,-7.445158576905265,78.0,56.0,77.0,56.0,77.0,57.0,78.0,57.0,78.0,56.0
444,0.006248929645361348,-77.28461903722241,-77.28461903722241,0.0,79.0,56.0,78.0,56.0,78.0,57.0,79.0,57.0,79.0,56.0
447,0.04930183552072734,0.0,0.0,0.0,82.0,56.0,81.0,56.0,81.0,57.0,82.0,57.0,82.0,56.0
448,0.031605369255760345,0.0,0.0,0.0,83.0,56.0,82.0,56.0,82.0,57.0,83.0,57.0,83.0,56.0
449,287.23157432143665,0.0,0.0,0.0,84.0,56.0,83.0,56.0,83.0,57.0,84.0,57.0,84.0,56.0
450,11.791001465684657,0.1639315871828755,0.1639315871828755,0.1639315871828755,85.0,56.0,84.0,56.0,84.0,57.0,85.0,57.0,85.0,56.0
451,52.79182181803338,0.004437586969805011,0.004437586969805011,0.004437586969805011,86.0,56.0,85.0,56.0,85.0,57.0,86.0,57.0,86.0,56.0
452,1009.4949775236519,0.0004371118458220675,0.0004371118458220675,0.00047044720797252617,87.0,56.0,86.0,56.0,86.0,57.0,87.0,57.0,87.0,56.0
453,65.33486459989139,-1.0427992444413159,-1.229470868975609,0.0,88.0,56.0,87.0,56.0,87.0,57.0,88.0,57.0,88.0,56.0
454,0.05684930850231248,0.0,0.0,0.0,89.0,56.0,88.0,56.0,88.0,57.0,89.0,57.0,89.0,56.0
455,3.152029214498184,0.0,0.0,0.0,90.0,56.0,89.0,56.0,89.0,57.0,90.0,57.0,90.0,56.0
456,14.083958288767498,0.6181165390528736,0.6181165390528736,0.6181165390528736,91.0,56.0,90.0,56.0,90.0,57.0,91.0,57.0,91.0,56.0
457,0.08791181743200953,0.0,0.0,0.0,92.0,56.0,91.0,56.0,91.0,57.0,92.0,57.0,92.0,56.0
458,36.54007780974903,0.0,0.0,0.0,93.0,56.0,92.0,56.0,92.0,57.0,93.0,57.0,93.0,56.0
459,256.24954996757043,0.0077480602941701684,0.0077480602941701684,0.0077480602941701684,94.0,56.0,93.0,56.0,93.0,57.0,94.0,57.0,94.0,56.0
460,11.162698980631227,0.07307135578786161,0.07307135578786161,0.07307135578786161,95.0,56.0,94.0,56.0,94.0,57.0,95.0,57.0,95.0,56.0
461,356.46397551437394,0.06929449656863236,0.06929449656863236,0.06929449656863236,96.0,56.0,95.0,56.0,95.0,57.0,96.0,57.0,96.0,56.0
462,5.58328211573485,0.028175855603380786,0.028175855603380786,0.028175855603380786,97.0,56.0,96.0,56.0,96.0,57.0,97.0,57.0,97.0,56.0
463,0.03343094818418358,0.0,0.0,0.0,98.0,56.0,97.0,56.0,97.0,57.0,98.0,57.0,98.0,56.0
464,0.04187610335330153,0.0,0.0,0.0,100.0,56.0,99.0,56.0,99.0,57.0,100.0,57.0,100.0,56.0
465,1.127105534539326,-15.140066048418877,98.2075957107011,0.0,-121.0,55.0,-122.0,55.0,-122.0,56.0,-121.0,56.0,-121.0,55.0
466,1170.6881759641992,0.9831098468982259,7.318217973493065,1.3353068299829582,-120.0,55.0,-121.0,55.0,-121.0,56.0,-120.0,56.0,-120.0,55.0
467,7884.119544459496,-8.21162692672977,13.400773220992578,0.5523583661978657,-119.0,55.0,-120.0,55.0,-120.0,56.0,-119.0,56.0,-119.0,55.0
468,12378.961132141443,-5.551526147464244,9.40020962657934,0.7063050299654996,-118.0,55.0,-119.0,55.0,-119.0,56.0,-118.0,56.0,-118.0,55.0
469,9218.070900023946,-2.551390263753892,7.006041620468563,0.2817979275287355,-117.0,55.0,-118.0,55.0,-118.0,56.0,-117.0,56.0,-117.0,55.0
470,1358.8874845998923,-5.220589750559771,11.75165976968773,1.1953502720953715,-116.0,55.0,-117.0,55.0,-117.0,56.0,-116.0,56.0,-116.0,55.0
471,20.51061055037143,-0.32901679930177646,10.93149841110571,0.0,-115.0,55.0,-116.0,55.0,-116.0,56.0,-115.0,56.0,-115.0,55.0
473,1.1554635708787395,-0.09319766696245631,7.107884377273529,0.0,-113.0,55.0,-114.0,55.0,-114.0,56.0,-113.0,56.0,-113.0,55.0
474,58.841954613570785,-31.393260470086876,22.71455618335031,0.9087750302521479,-112.0,55.0,-113.0,55.0,-113.0,56.0,-112.0,56.0,-112.0,55.0
478,1.2578240089094044,-2.173114237379027,4.788358062827989,1.5972241048856877,-7.0,55.0,-8.0,55.0,-8.0,56.0,-7.0,56.0,-7.0,55.0
479,1755.7041256578125,-0.06273761535267354,0.004994255077778781,-2.86404883514508,-6.0,55.0,-7.0,55.0,-7.0,56.0,-6.0,56.0,-6.0,55.0
480,1.0800561227770977,-39.16165548523646,2.199250167533983,5.576370765854342,-5.0,55.0,-6.0,55.0,-6.0,56.0,-5.0,56.0,-5.0,55.0
481,14643.809887783156,-19.258270006710173,0.8262807014638912,-4.9313162338352,-4.0,55.0,-5.0,55.0,-5.0,56.0,-4.0,56.0,-4.0,55.0
482,78492.29465085804,-10.095364062098586,0.1238879893424972,-9.836510037926406,-3.0,55.0,-4.0,55.0,-4.0,56.0,-3.0,56.0,-3.0,55.0
483,556305.8518907913,-0.5112113731686402,-0.10107962429137586,-0.9055223369652332,-2.0,55.0,-3.0,55.0,-3.0,56.0,-2.0,56.0,-2.0,55.0
484,169246.03241615192,-3.6569671992456687,0.7005448316887571,-0.6145785150185628,-1.0,55.0,-2.0,55.0,-2.0,56.0,-1.0,56.0,-1.0,55.0
485,202408.47965273086,-1.18125935712877,0.11899427055375644,-1.9786147129624962,9.0,55.0,8.0,55.0,8.0,56.0,9.0,56.0,9.0,55.0
486,472439.0659744874,-9.927329303487639,0.06484221215790588,-3.3743502155603355,10.0,55.0,9.0,55.0,9.0,56.0,10.0,56.0,10.0,55.0
487,237264.34522763386,-21.202352266357867,-0.05043294768268199,-3.4280673593439555,11.0,55.0,10.0,55.0,10.0,56.0,11.0,56.0,11.0,55.0
488,252894.70159555934,-5.929617166130283,1.6123122773249552,-3.3458836485641386,12.0,55.0,11.0,55.0,11.0,56.0,12.0,56.0,12.0,55.0
489,46874.06477769082,-4.690314651102183,0.07566300083692451,-4.748509650261198,13.0,55.0,12.0,55.0,12.0,56.0,13.0,56.0,13.0,55.0
490,203505.57864323255,-9.27615733998405,3.048148417889066,-1.595960074712721,14.0,55.0,13.0,55.0,13.0,56.0,14.0,56.0,14.0,55.0
491,23940.614959514773,-17.113576395446305,1.882770299060181,-0.039720692550988965,15.0,55.0,14.0,55.0,14.0,56.0,15.0,56.0,15.0,55.0
492,60.978637753375075,-0.7563672386040091,-0.7563672386040091,-0.3631717554454465,16.0,55.0,15.0,55.0,15.0,56.0,16.0,56.0,16.0,55.0
493,88524.80662517075,-29.207943463766508,-37.80063360887385,4.539149002625577,22.0,55.0,21.0,55.0,21.0,56.0,22.0,56.0,22.0,55.0
494,78980.02270587097,-44.633302016893815,-43.37617127866819,13.19160378648366,23.0,55.0,22.0,55.0,22.0,56.0,23.0,56.0,23.0,55.0
495,169405.2318835793,-13.43858313909551,-13.164232011883579,21.751365554253002,24.0,55.0,23.0,55.0,23.0,56.0,24.0,56.0,24.0,55.0
496,129810.08994087984,10.932706711005949,10.86927934506189,35.40840230197436,25.0,55.0,24.0,55.0,24.0,56.0,25.0,56.0,25.0,55.0
497,12464.245791025523,20.696400262606662,19.90627145447207,52.00508603184566,26.0,55.0,25.0,55.0,25.0,56.0,26.0,56.0,26.0,55.0
498,67169.72682209792,-4.919042180755241,-4.070123417807373,23.817180539069703,27.0,55.0,26.0,55.0,26.0,56.0,27.0,56.0,27.0,55.0
499,197849.20832313338,-8.562627818390991,-5.636187814102517,16.347703761850298,28.0,55.0,27.0,55.0,27.0,56.0,28.0,56.0,28.0,55.0
500,67683.69601795632,-16.962272499409153,-13.350937936001865,25.83674657798647,29.0,55.0,28.0,55.0,28.0,56.0,29.0,56.0,29.0,55.0
501,58661.769535260944,-30.926741792320232,-27.254484384154342,26.837573657505395,30.0,55.0,29.0,55.0,29.0,56.0,30.0,56.0,30.0,55.0
502,10007.259312321448,-65.777224427966,-55.874158753718284,50.07630130876771,31.0,55.0,30.0,55.0,30.0,56.0,31.0,56.0,31.0,55.0
503,64.41086776611371,-0.0011139713369819248,-0.03828729362384195,0.0,32.0,55.0,31.0,55.0,31.0,56.0,32.0,56.0,32.0,55.0
504,1.5746111700550707,-0.03340870160233764,-91.16800581835517,-0.03340870160233764,33.0,55.0,32.0,55.0,32.0,56.0,33.0,56.0,33.0,55.0
505,90.29087079616168,-18.767189950996524,-95.49258559666765,-0.47865247430141444,34.0,55.0,33.0,55.0,33.0,56.0,34.0,56.0,34.0,55.0
506,1954.6805187653401,-0.005007345985147377,-0.15241926945329554,0.0,35.0,55.0,34.0,55.0,34.0,56.0,35.0,56.0,35.0,55.0
507,15732.882786135619,-39.00275884533338,-40.71720391390161,-2.565518492435131,36.0,55.0,35.0,55.0,35.0,56.0,36.0,56.0,36.0,55.0
508,25735.531121345393,-51.98038526868071,-57.82268477319884,-2.983865222602988,37.0,55.0,36.0,55.0,36.0,56.0,37.0,56.0,37.0,55.0
