,2015,SSP1,SSP3,SSP5,lat1,long1,lat2,long2,lat3,long3,lat4,long4,lat5,long5
1868,403723,-47.74659853414346,-28.07841019709058,-43.91773567520305,16.0,52.0,15.0,52.0,15.0,53.0,16.0,53.0,16.0,52.0
1869,618152,-65.16390790614606,-28.732900645795855,-63.791915257088874,17.0,52.0,16.0,52.0,16.0,53.0,17.0,53.0,17.0,52.0
1870,586251,-61.49874371216424,-31.134616401507206,-60.70778557307365,18.0,52.0,17.0,52.0,17.0,53.0,18.0,53.0,18.0,52.0
1871,651577,-49.71093209244648,-29.09633090179672,-48.30649332312221,19.0,52.0,18.0,52.0,18.0,53.0,19.0,53.0,19.0,52.0
1872,560047,-42.98264252821638,-28.197276300024818,-36.95457702657099,20.0,52.0,19.0,52.0,19.0,53.0,20.0,53.0,20.0,52.0
1873,446266,-55.23252947793468,-29.916910542143025,-50.72445581783062,21.0,52.0,20.0,52.0,20.0,53.0,21.0,53.0,21.0,52.0
1874,477609,-63.09428842421311,-32.15663858930632,-59.247627243205216,22.0,52.0,21.0,52.0,21.0,53.0,22.0,53.0,22.0,52.0
1875,416734,-46.26956283864528,-28.668167224176575,-39.96746125826066,23.0,52.0,22.0,52.0,22.0,53.0,23.0,53.0,23.0,52.0
1876,230675,-51.581229001842416,-25.44705754849897,-45.92175138181424,24.0,52.0,23.0,52.0,23.0,53.0,24.0,53.0,24.0,52.0
1877,238029,-85.16903402526583,-32.772897420062264,-85.20684454415219,25.0,52.0,24.0,52.0,24.0,53.0,25.0,53.0,25.0,52.0
1878,109182,-79.66789397519737,-28.238171127108863,-79.5781355901156,26.0,52.0,25.0,52.0,25.0,53.0,26.0,53.0,26.0,52.0
1879,187962,-87.28147178685053,-18.909673231823454,-87.37085155510157,27.0,52.0,26.0,52.0,26.0,53.0,27.0,53.0,27.0,52.0
1880,106811,-59.04728913688665,-16.746402524084598,-58.8694048365805,28.0,52.0,27.0,52.0,27.0,53.0,28.0,53.0,28.0,52.0
1881,100633,-48.47912712529687,-15.285244402929457,-48.14126578756471,29.0,52.0,28.0,52.0,28.0,53.0,29.0,53.0,29.0,52.0
1882,51641,-95.84051432001704,-33.591526112972254,-95.8037218489185,30.0,52.0,29.0,52.0,29.0,53.0,30.0,53.0,30.0,52.0
1883,80784,-73.62101406219054,-29.956427015250544,-73.69033471974649,31.0,52.0,30.0,52.0,30.0,53.0,31.0,53.0,31.0,52.0
1884,126961,-65.9808917699136,-39.045061081749516,-69.15667015855263,32.0,52.0,31.0,52.0,31.0,53.0,32.0,53.0,32.0,52.0
1885,261649,-89.91664405367496,-16.040955631399317,-89.8279756467634,33.0,52.0,32.0,52.0,32.0,53.0,33.0,53.0,33.0,52.0
1886,321080,-93.17490967983058,-16.43297620530709,-92.68157468543666,34.0,52.0,33.0,52.0,33.0,53.0,34.0,53.0,34.0,52.0
1887,195721,-77.01013176920208,-15.966094593835102,-81.74288911256329,35.0,52.0,34.0,52.0,34.0,53.0,35.0,53.0,35.0,52.0
1888,92632,-76.10329043958892,-15.899473184212798,-77.85862336989378,36.0,52.0,35.0,52.0,35.0,53.0,36.0,53.0,36.0,52.0
1889,77224,-71.74583031182016,-15.927690873303636,-70.40686833108879,37.0,52.0,36.0,52.0,36.0,53.0,37.0,53.0,37.0,52.0
1890,118656,-73.04729638619202,-15.8862594390507,-76.7799352750809,38.0,52.0,37.0,52.0,37.0,53.0,38.0,53.0,38.0,52.0
1891,181065,-82.44276917129207,-15.861154833899429,-93.43495429818022,39.0,52.0,38.0,52.0,38.0,53.0,39.0,53.0,39.0,52.0
1892,267431,-87.49770968960217,-15.911767895270183,-87.48910934035321,40.0,52.0,39.0,52.0,39.0,53.0,40.0,53.0,40.0,52.0
1893,270261,-80.47258020950119,-15.98935843499432,-79.09021279429885,41.0,52.0,40.0,52.0,40.0,53.0,41.0,53.0,41.0,52.0
1894,92416,-64.47909452908587,-15.846823060941828,-62.06068213296399,42.0,52.0,41.0,52.0,41.0,53.0,42.0,53.0,42.0,52.0
1895,122634,-57.263075492930184,-15.897711890666535,-68.02599605329681,43.0,52.0,42.0,52.0,42.0,53.0,43.0,53.0,43.0,52.0
1896,209738,-51.19625437450534,-15.86407804022161,-53.20113665620917,44.0,52.0,43.0,52.0,43.0,53.0,44.0,53.0,44.0,52.0
1897,225301,-59.42849787617454,-15.857009067869207,-56.3015698998229,45.0,52.0,44.0,52.0,44.0,53.0,45.0,53.0,45.0,52.0
1898,246725,-69.07488094031817,-15.823285033944675,-66.60816698753673,46.0,52.0,45.0,52.0,45.0,53.0,46.0,53.0,46.0,52.0
1899,105149,-69.94645693254334,-15.892685617552235,-68.24981692645675,47.0,52.0,46.0,52.0,46.0,53.0,47.0,53.0,47.0,52.0
1900,103723,-59.12671249385382,-15.869190054279185,-56.07724419849021,48.0,52.0,47.0,52.0,47.0,53.0,48.0,53.0,48.0,52.0
1901,91021,-39.42386921699388,-15.98312477340394,-34.11190824095539,49.0,52.0,48.0,52.0,48.0,53.0,49.0,53.0,49.0,52.0
1902,108521,-47.62211922116457,-16.70552243344606,-43.49296449535113,50.0,52.0,49.0,52.0,49.0,53.0,50.0,53.0,50.0,52.0
1903,219866,-49.69936233887913,-16.15256565362539,-45.59277014181365,51.0,52.0,50.0,52.0,50.0,53.0,51.0,53.0,51.0,52.0
1904,227711,-40.759120112774525,-16.98512588324675,-36.143181488816964,52.0,52.0,51.0,52.0,51.0,53.0,52.0,53.0,52.0,52.0
1905,118993,-45.35897069575521,-15.949677712134328,-58.23031606901246,53.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0,52.0
1906,71471,-40.70042394817479,-16.054063886051686,-35.196093520448855,54.0,52.0,53.0,52.0,53.0,53.0,54.0,53.0,54.0,52.0
1907,120684,-39.47913559378211,-15.751880945278579,-34.10394087037221,55.0,52.0,54.0,52.0,54.0,53.0,55.0,53.0,55.0,52.0
1908,144424,-39.45673849221736,-15.973799368526008,-34.2491552650529,56.0,52.0,55.0,52.0,55.0,53.0,56.0,53.0,56.0,52.0
1909,102943,-39.5471280223036,-16.01760197390789,-34.01105466131743,57.0,52.0,56.0,52.0,56.0,53.0,57.0,53.0,57.0,52.0
1910,52910,-39.737289737289736,-16.112266112266113,-34.26195426195426,58.0,52.0,57.0,52.0,57.0,53.0,58.0,53.0,58.0,52.0
1911,162816,-39.62325569968554,-16.06353183962264,-34.086330581761004,59.0,52.0,58.0,52.0,58.0,53.0,59.0,53.0,59.0,52.0
1912,102280,-39.371333594055535,-15.861360969886587,-34.22174423152131,60.0,52.0,59.0,52.0,59.0,53.0,60.0,53.0,60.0,52.0
1913,70592,-39.64188576609248,-2.405371713508613,-36.43189029918404,61.0,52.0,60.0,52.0,60.0,53.0,61.0,53.0,61.0,52.0
1914,33977,-68.50516525885158,28.251464225799804,-68.4256997380581,62.0,52.0,61.0,52.0,61.0,53.0,62.0,53.0,62.0,52.0
1915,70283,-94.70142139635473,18.90215272541013,-94.80101873852853,63.0,52.0,62.0,52.0,62.0,53.0,63.0,53.0,63.0,52.0
1916,141445,-99.52490367280568,-56.64392520060801,-99.52136872989502,64.0,52.0,63.0,52.0,63.0,53.0,64.0,53.0,64.0,52.0
1917,67920,-98.2346878680801,-9.34334511189635,-98.08156654888104,65.0,52.0,64.0,52.0,64.0,53.0,65.0,53.0,65.0,52.0
1918,57682,-55.24600395270622,38.32218022953435,-55.32401789119656,66.0,52.0,65.0,52.0,65.0,53.0,66.0,53.0,66.0,52.0
1919,37977,-94.0990599573426,38.281064855043844,-94.13065802986017,67.0,52.0,66.0,52.0,66.0,53.0,67.0,53.0,67.0,52.0
1920,23760,-98.85942760942761,32.85353535353536,-98.84680134680134,68.0,52.0,67.0,52.0,67.0,53.0,68.0,53.0,68.0,52.0
1921,58597,-99.45560352919091,24.94496305271601,-99.40269979691793,69.0,52.0,68.0,52.0,68.0,53.0,69.0,53.0,69.0,52.0
1922,45071,-99.57400545805507,16.02138847596015,-99.52741230502984,70.0,52.0,69.0,52.0,69.0,53.0,70.0,53.0,70.0,52.0
1923,15226,-92.78208327860239,10.455799290686983,-95.38289767502955,71.0,52.0,70.0,52.0,70.0,53.0,71.0,53.0,71.0,52.0
1924,18514,-55.48773900831803,36.745165820460194,-54.823376903964565,72.0,52.0,71.0,52.0,71.0,53.0,72.0,53.0,72.0,52.0
1925,16042,-4.0456302206707395,38.15609026305947,-3.017080164568009,73.0,52.0,72.0,52.0,72.0,53.0,73.0,53.0,73.0,52.0
1926,14725,-0.5161290322580645,38.32937181663837,1.1409168081494059,74.0,52.0,73.0,52.0,73.0,53.0,74.0,53.0,74.0,52.0
1927,40417,-0.467625009278274,38.1992725833189,0.21773016305020165,75.0,52.0,74.0,52.0,74.0,53.0,75.0,53.0,75.0,52.0
1928,44130,-3.904373442102878,38.035350101971446,-2.839338318604124,76.0,52.0,75.0,52.0,75.0,53.0,76.0,53.0,76.0,52.0
1929,100972,-73.93633878699045,37.85405855088539,-73.48076694529176,77.0,52.0,76.0,52.0,76.0,53.0,77.0,53.0,77.0,52.0
1930,218014,-97.00340345115451,38.230113662425346,-96.988725494693,78.0,52.0,77.0,52.0,77.0,53.0,78.0,53.0,78.0,52.0
1931,54860,-60.25884068538097,1.3488880787458986,-57.003281079110465,79.0,52.0,78.0,52.0,78.0,53.0,79.0,53.0,79.0,52.0
1932,71521,-40.24272591266901,-15.644356203073222,-35.18826638330001,80.0,52.0,79.0,52.0,79.0,53.0,80.0,53.0,80.0,52.0
1933,81289,-39.73846399881903,-15.898830100013532,-34.28754197984967,81.0,52.0,80.0,52.0,80.0,53.0,81.0,53.0,81.0,52.0
1934,109560,-40.56955093099671,-15.79682365826944,-35.441767068273094,82.0,52.0,81.0,52.0,81.0,53.0,82.0,53.0,82.0,52.0
1935,90815,-65.86687221274019,-15.963221934702418,-63.11622529317844,83.0,52.0,82.0,52.0,82.0,53.0,83.0,53.0,83.0,52.0
1936,79286,-40.989582019524256,-17.156875110359962,-35.819690739853186,84.0,52.0,83.0,52.0,83.0,53.0,84.0,53.0,84.0,52.0
1937,178230,-40.57734388150143,-16.153846153846153,-35.326824889188124,85.0,52.0,84.0,52.0,84.0,53.0,85.0,53.0,85.0,52.0
1938,62989,-39.59421486291257,-15.9091269904269,-34.15358237152519,86.0,52.0,85.0,52.0,85.0,53.0,86.0,53.0,86.0,52.0
1939,27933,-39.720044391937854,-15.712598002362796,-34.597071564099814,87.0,52.0,86.0,52.0,86.0,53.0,87.0,53.0,87.0,52.0
1940,49255,-39.68531113592529,-15.113186478530098,-34.23611816059283,88.0,52.0,87.0,52.0,87.0,53.0,88.0,53.0,88.0,52.0
1941,82153,-39.79282558153689,-15.157084951249498,-34.38340657066693,89.0,52.0,88.0,52.0,88.0,53.0,89.0,53.0,89.0,52.0
1942,118572,-40.62679216003778,-15.983537428735284,-35.53790102216375,90.0,52.0,89.0,52.0,89.0,53.0,90.0,53.0,90.0,52.0
1943,20915,-43.26081759502749,-17.064307912981114,-38.48912263925413,91.0,52.0,90.0,52.0,90.0,53.0,91.0,53.0,91.0,52.0
1944,9074,-40.95217103813092,-16.034824774079787,-35.61824994489751,92.0,52.0,91.0,52.0,91.0,53.0,92.0,53.0,92.0,52.0
1945,10433,-41.54126329914694,-16.102750886609797,-36.48039873478386,93.0,52.0,92.0,52.0,92.0,53.0,93.0,53.0,93.0,52.0
1946,7646,-40.45252419565786,-16.72770075856657,-34.95945592466649,94.0,52.0,93.0,52.0,93.0,53.0,94.0,53.0,94.0,52.0
1947,428,-43.45794392523364,-17.757009345794394,-38.55140186915888,95.0,52.0,94.0,52.0,94.0,53.0,95.0,53.0,95.0,52.0
1949,11,-54.54545454545455,0.0,-54.54545454545455,97.0,52.0,96.0,52.0,96.0,53.0,97.0,53.0,97.0,52.0
1950,1790,-41.95530726256983,-16.089385474860336,-37.31843575418994,98.0,52.0,97.0,52.0,97.0,53.0,98.0,53.0,98.0,52.0
1951,4450,-42.0,-16.359550561797754,-38.26966292134831,99.0,52.0,98.0,52.0,98.0,53.0,99.0,53.0,99.0,52.0
1952,5195,-34.74494706448508,-14.610202117420597,-29.836381135707413,100.0,52.0,99.0,52.0,99.0,53.0,100.0,53.0,100.0,52.0
1953,7855,-40.73838319541693,-17.071928707829407,-37.021005728835135,101.0,52.0,100.0,52.0,100.0,53.0,101.0,53.0,101.0,52.0
1954,20761,-40.74948220220606,-15.924088435046482,-35.846057511680556,102.0,52.0,101.0,52.0,101.0,53.0,102.0,53.0,102.0,52.0
1955,25776,-38.89664804469274,-15.638578522656735,-33.24410304158908,103.0,52.0,102.0,52.0,102.0,53.0,103.0,53.0,103.0,52.0
1956,41698,-39.17454074535949,-15.938414312437047,-33.363710489711735,104.0,52.0,103.0,52.0,103.0,53.0,104.0,53.0,104.0,52.0
1957,93813,-41.211772355643674,-16.263204459936254,-36.14317845074776,105.0,52.0,104.0,52.0,104.0,53.0,105.0,53.0,105.0,52.0
1958,50797,-39.712975175699356,-15.721400870130125,-34.202807252396795,106.0,52.0,105.0,52.0,105.0,53.0,106.0,53.0,106.0,52.0
1959,38536,-41.350944571309945,-16.356134523562382,-36.018268631928585,107.0,52.0,106.0,52.0,106.0,53.0,107.0,53.0,107.0,52.0
1960,8090,-43.906056860321385,-18.10877626699629,-41.161928306551296,108.0,52.0,107.0,52.0,107.0,53.0,108.0,53.0,108.0,52.0
1961,9425,-48.60477453580902,-18.514588859416445,-45.07161803713528,109.0,52.0,108.0,52.0,108.0,53.0,109.0,53.0,109.0,52.0
1962,9702,-45.6091527520099,-17.233560090702948,-41.929499072356215,110.0,52.0,109.0,52.0,109.0,53.0,110.0,53.0,110.0,52.0
1963,18673,-43.99400203502383,-17.436941037862155,-39.474106999410914,111.0,52.0,110.0,52.0,110.0,53.0,111.0,53.0,111.0,52.0
1964,20016,-41.506794564348525,-17.466027178257395,-37.09532374100719,112.0,52.0,111.0,52.0,111.0,53.0,112.0,53.0,112.0,52.0
1965,150242,-40.374196296641415,-16.295709588530503,-35.10003860438493,113.0,52.0,112.0,52.0,112.0,53.0,113.0,53.0,113.0,52.0
1966,45730,-39.6129455499672,-16.789853487863546,-35.2591296741745,114.0,52.0,113.0,52.0,113.0,53.0,114.0,53.0,114.0,52.0
1967,38558,-40.222521915037085,-16.42201358991649,-35.300067430883345,115.0,52.0,114.0,52.0,114.0,53.0,115.0,53.0,115.0,52.0
1968,48970,-39.99591586685726,-15.877067592403513,-34.47825199101491,116.0,52.0,115.0,52.0,115.0,53.0,116.0,53.0,116.0,52.0
1969,22118,-40.030744190252285,-16.000542544533864,-34.78162582511981,117.0,52.0,116.0,52.0,116.0,53.0,117.0,53.0,117.0,52.0
1970,14664,-40.13229678123295,-15.527823240589198,-34.96999454446263,118.0,52.0,117.0,52.0,117.0,53.0,118.0,53.0,118.0,52.0
1971,11738,-40.279434315897085,-15.138865224058613,-34.341455103084,119.0,52.0,118.0,52.0,118.0,53.0,119.0,53.0,119.0,52.0
1972,6119,-39.36917797025658,-14.724628207223402,-30.478836411178296,120.0,52.0,119.0,52.0,119.0,53.0,120.0,53.0,120.0,52.0
1973,5576,-26.488522238163558,-9.72022955523673,-23.529411764705884,121.0,52.0,120.0,52.0,120.0,53.0,121.0,53.0,121.0,52.0
1974,1488,-18.14516129032258,-5.174731182795699,-17.741935483870968,122.0,52.0,121.0,52.0,121.0,53.0,122.0,53.0,122.0,52.0
1975,68185,-18.432206497030137,-5.6552027572046635,-18.38234215736599,123.0,52.0,122.0,52.0,122.0,53.0,123.0,53.0,123.0,52.0
1976,24306,-18.43577717436024,-5.599440467374311,-18.357607175183084,124.0,52.0,123.0,52.0,123.0,53.0,124.0,53.0,124.0,52.0
1977,15428,-20.430386310604096,-6.41042260824475,-19.89888514389422,125.0,52.0,124.0,52.0,124.0,53.0,125.0,53.0,125.0,52.0
1978,13050,-24.229885057471265,-8.452107279693486,-22.65134099616858,126.0,52.0,125.0,52.0,125.0,53.0,126.0,53.0,126.0,52.0
1979,11023,-35.02676222443981,-14.242946566270525,-29.60174181257371,127.0,52.0,126.0,52.0,126.0,53.0,127.0,53.0,127.0,52.0
1980,5340,-39.26966292134831,-12.902621722846442,-27.116104868913858,128.0,52.0,127.0,52.0,127.0,53.0,128.0,53.0,128.0,52.0
1981,2022,-45.647873392680516,-3.016815034619189,-11.078140454995054,129.0,52.0,128.0,52.0,128.0,53.0,129.0,53.0,129.0,52.0
1982,2945,-40.2037351443124,-12.597623089983022,-25.738539898132426,130.0,52.0,129.0,52.0,129.0,53.0,130.0,53.0,130.0,52.0
1983,2844,-41.244725738396625,-16.91279887482419,-28.58649789029536,131.0,52.0,130.0,52.0,130.0,53.0,131.0,53.0,131.0,52.0
1984,1980,-49.94949494949495,-24.8989898989899,-25.303030303030305,132.0,52.0,131.0,52.0,131.0,53.0,132.0,53.0,132.0,52.0
1985,1432,-49.79050279329609,-24.720670391061454,-28.56145251396648,133.0,52.0,132.0,52.0,132.0,53.0,133.0,53.0,133.0,52.0
1986,1531,-49.77139124755062,-24.689745264532984,-35.85891574134553,134.0,52.0,133.0,52.0,133.0,53.0,134.0,53.0,134.0,52.0
1987,2055,-48.613138686131386,-23.260340632603405,-36.496350364963504,135.0,52.0,134.0,52.0,134.0,53.0,135.0,53.0,135.0,52.0
1988,1594,-39.89962358845671,-18.695106649937266,-37.7038895859473,136.0,52.0,135.0,52.0,135.0,53.0,136.0,53.0,136.0,52.0
1989,530,-26.22641509433962,-26.22641509433962,-26.22641509433962,137.0,52.0,136.0,52.0,136.0,53.0,137.0,53.0,137.0,52.0
1990,911,-48.40834248079034,-48.40834248079034,-48.40834248079034,138.0,52.0,137.0,52.0,137.0,53.0,138.0,53.0,138.0,52.0
1991,1091,-48.02933088909258,-45.8295142071494,-47.29605866177818,139.0,52.0,138.0,52.0,138.0,53.0,139.0,53.0,139.0,52.0
1992,1498,-45.9279038718291,-36.24833110814419,-41.321762349799734,140.0,52.0,139.0,52.0,139.0,53.0,140.0,53.0,140.0,52.0
1993,7666,-40.88181581007044,-17.845030002608922,-32.9898252021915,141.0,52.0,140.0,52.0,140.0,53.0,141.0,53.0,141.0,52.0
1994,8107,-42.14876033057851,-15.591464166769459,-34.51338349574442,142.0,52.0,141.0,52.0,141.0,53.0,142.0,53.0,142.0,52.0
1995,13347,-36.757323743163255,-13.358807222596838,-33.53562598336705,143.0,52.0,142.0,52.0,142.0,53.0,143.0,53.0,143.0,52.0
1996,848,-37.5,-13.443396226415095,-33.60849056603774,144.0,52.0,143.0,52.0,143.0,53.0,144.0,53.0,144.0,52.0
1997,2319,-39.801638637343686,-19.146183699870633,-39.4997843898232,157.0,52.0,156.0,52.0,156.0,53.0,157.0,53.0,157.0,52.0
1998,5885,-40.39082412914188,-14.987255734919286,-35.310110450297366,158.0,52.0,157.0,52.0,157.0,53.0,158.0,53.0,158.0,52.0
1999,13928,-40.544227455485355,-14.25904652498564,-34.36243538196439,159.0,52.0,158.0,52.0,158.0,53.0,159.0,53.0,159.0,52.0
2001,3,0.0,0.0,0.0,-127.0,51.0,-128.0,51.0,-128.0,52.0,-127.0,52.0,-127.0,51.0
2002,10,0.0,0.0,0.0,-126.0,51.0,-127.0,51.0,-127.0,52.0,-126.0,52.0,-126.0,51.0
2003,50,-6.0,-20.0,6.0,-125.0,51.0,-126.0,51.0,-126.0,52.0,-125.0,52.0,-125.0,51.0
2004,272,6.25,-29.779411764705884,39.338235294117645,-124.0,51.0,-125.0,51.0,-125.0,52.0,-124.0,52.0,-124.0,51.0
2005,937,22.09178228388474,-22.838847385272146,64.14087513340448,-123.0,51.0,-124.0,51.0,-124.0,52.0,-123.0,52.0,-123.0,51.0
2006,1204,-9.219269102990033,-22.176079734219268,22.840531561461795,-122.0,51.0,-123.0,51.0,-123.0,52.0,-122.0,52.0,-122.0,51.0
2007,14551,-32.801869287334206,-56.36725998213181,-9.270840492062401,-121.0,51.0,-122.0,51.0,-122.0,52.0,-121.0,52.0,-121.0,51.0
2008,8600,18.313953488372093,-23.302325581395348,59.325581395348834,-120.0,51.0,-121.0,51.0,-121.0,52.0,-120.0,52.0,-120.0,51.0
2009,10250,10.770731707317074,-29.141463414634146,47.57073170731707,-119.0,51.0,-120.0,51.0,-120.0,52.0,-119.0,52.0,-119.0,51.0
2010,565,-19.115044247787612,-35.04424778761062,-2.3008849557522124,-118.0,51.0,-119.0,51.0,-119.0,52.0,-118.0,52.0,-118.0,51.0
2011,7646,-30.617316243787602,-54.66910803034266,-7.363327229924144,-117.0,51.0,-118.0,51.0,-118.0,52.0,-117.0,52.0,-117.0,51.0
2012,31008,11.996904024767803,-28.347523219814242,50.16124871001032,-116.0,51.0,-117.0,51.0,-117.0,52.0,-116.0,52.0,-116.0,51.0
2013,35705,-4.901274331326145,-39.288615039910376,27.942865144937684,-115.0,51.0,-116.0,51.0,-116.0,52.0,-115.0,52.0,-115.0,51.0
2014,7611,-3.5474970437524633,-36.23702535803442,23.268952831428194,-114.0,51.0,-115.0,51.0,-115.0,52.0,-114.0,52.0,-114.0,51.0
2015,3069,-22.841316389703486,-45.4871293580971,10.068426197458455,-113.0,51.0,-114.0,51.0,-114.0,52.0,-113.0,52.0,-113.0,51.0
2016,2461,23.608289313287283,-19.34173100365705,67.4522551808208,-112.0,51.0,-113.0,51.0,-113.0,52.0,-112.0,52.0,-112.0,51.0
2017,857,23.453908984830804,-19.25320886814469,69.31155192532088,-111.0,51.0,-112.0,51.0,-112.0,52.0,-111.0,52.0,-111.0,51.0
2018,2854,-31.779957953749125,-57.988787666433076,-9.740714786264892,-110.0,51.0,-111.0,51.0,-111.0,52.0,-110.0,52.0,-110.0,51.0
2019,8590,-32.15366705471479,-53.74854481955762,-10.034924330616997,-109.0,51.0,-110.0,51.0,-110.0,52.0,-109.0,52.0,-109.0,51.0
2020,10183,-7.208091917902387,-42.47274869881174,19.80752234115683,-108.0,51.0,-109.0,51.0,-109.0,52.0,-108.0,52.0,-108.0,51.0
2021,23536,-18.949694085656017,-44.28110129163834,6.47093813732155,-107.0,51.0,-108.0,51.0,-108.0,52.0,-107.0,52.0,-107.0,51.0
2022,3615,-24.536652835408024,-40.60857538035961,1.0511756569847857,-106.0,51.0,-107.0,51.0,-107.0,52.0,-106.0,52.0,-106.0,51.0
2023,10019,-47.759257410919254,-59.237448847190336,-34.534384669128656,-105.0,51.0,-106.0,51.0,-106.0,52.0,-105.0,52.0,-105.0,51.0
2024,10610,-39.83034872761546,-50.65975494816211,-24.288407163053723,-104.0,51.0,-105.0,51.0,-105.0,52.0,-104.0,52.0,-104.0,51.0
2025,12343,-35.704447865186744,-46.25293688730454,-13.975532690593859,-103.0,51.0,-104.0,51.0,-104.0,52.0,-103.0,52.0,-103.0,51.0
2026,7623,-17.82762691853601,-36.2849271940181,-17.14548078184442,-102.0,51.0,-103.0,51.0,-103.0,52.0,-102.0,52.0,-102.0,51.0
2027,5924,1.6036461850101282,-24.37542201215395,28.00472653612424,-101.0,51.0,-102.0,51.0,-102.0,52.0,-101.0,52.0,-101.0,51.0
2028,3229,16.84732115205946,-26.169092598327655,56.64292350572933,-100.0,51.0,-101.0,51.0,-101.0,52.0,-100.0,52.0,-100.0,51.0
2029,1646,-45.01822600243013,-24.96962332928311,-27.460510328068043,-99.0,51.0,-100.0,51.0,-100.0,52.0,-99.0,52.0,-99.0,51.0
2030,1008,21.924603174603174,-22.61904761904762,64.88095238095238,-98.0,51.0,-99.0,51.0,-99.0,52.0,-98.0,52.0,-98.0,51.0
2031,87,13.793103448275861,-27.586206896551722,51.724137931034484,-97.0,51.0,-98.0,51.0,-98.0,52.0,-97.0,52.0,-97.0,51.0
2032,2721,14.44321940463065,-26.240352811466373,28.077912532157296,-96.0,51.0,-97.0,51.0,-97.0,52.0,-96.0,52.0,-96.0,51.0
2034,2148,-1.86219739292365,-33.28677839851024,26.11731843575419,-94.0,51.0,-95.0,51.0,-95.0,52.0,-94.0,52.0,-94.0,51.0
2037,1440,-1.1111111111111112,-33.05555555555556,27.291666666666668,-91.0,51.0,-92.0,51.0,-92.0,52.0,-91.0,52.0,-91.0,51.0
2038,1687,10.37344398340249,-22.228808535862477,56.96502667457024,-90.0,51.0,-91.0,51.0,-91.0,52.0,-90.0,52.0,-90.0,51.0
2039,9,0.0,0.0,44.44444444444444,-89.0,51.0,-90.0,51.0,-90.0,52.0,-89.0,52.0,-89.0,51.0
2048,4556,-24.956101843722564,-52.370500438981566,1.1194029850746268,-80.0,51.0,-81.0,51.0,-81.0,52.0,-80.0,52.0,-80.0,51.0
2052,1089,15.335169880624425,-25.619834710743802,53.902662993572086,-76.0,51.0,-77.0,51.0,-77.0,52.0,-76.0,52.0,-76.0,51.0
2069,109,17.431192660550458,-24.770642201834864,55.96330275229358,-59.0,51.0,-60.0,51.0,-60.0,52.0,-59.0,52.0,-59.0,51.0
2070,398,15.577889447236181,-25.628140703517587,52.26130653266332,-58.0,51.0,-59.0,51.0,-59.0,52.0,-58.0,52.0,-58.0,51.0
2071,241,14.522821576763485,-25.726141078838175,52.28215767634855,-57.0,51.0,-58.0,51.0,-58.0,52.0,-57.0,52.0,-57.0,51.0
2072,191,4.18848167539267,-26.17801047120419,38.21989528795812,-56.0,51.0,-57.0,51.0,-57.0,52.0,-56.0,52.0,-56.0,51.0
2073,11,18.181818181818183,-27.272727272727273,54.54545454545455,-55.0,51.0,-56.0,51.0,-56.0,52.0,-55.0,52.0,-55.0,51.0
2074,32642,-4.748483548802157,12.615648550946633,13.399914220942344,-9.0,51.0,-10.0,51.0,-10.0,52.0,-9.0,52.0,-9.0,51.0
2075,51759,-71.58368592901718,-17.569891226646572,-67.08784945613323,-8.0,51.0,-9.0,51.0,-9.0,52.0,-8.0,52.0,-8.0,51.0
2076,304,-21.38157894736842,19.07894736842105,-16.11842105263158,-7.0,51.0,-8.0,51.0,-8.0,52.0,-7.0,52.0,-7.0,51.0
2077,3375,-29.659259259259258,-23.22962962962963,-12.503703703703703,-5.0,51.0,-6.0,51.0,-6.0,52.0,-5.0,52.0,-5.0,51.0
2078,94613,-30.326699290795133,-23.497827994038875,-13.43261496834473,-4.0,51.0,-5.0,51.0,-5.0,52.0,-4.0,52.0,-4.0,51.0
2079,163874,-63.806949241490415,-27.396048183360385,-56.083942541220694,-3.0,51.0,-4.0,51.0,-4.0,52.0,-3.0,52.0,-3.0,51.0
2080,835827,-89.43740750179164,-28.209904681231883,-88.43911479289375,-2.0,51.0,-3.0,51.0,-3.0,52.0,-2.0,52.0,-2.0,51.0
2081,1074290,-89.64944288786081,-29.092516918150594,-87.73171117668413,-1.0,51.0,-2.0,51.0,-2.0,52.0,-1.0,52.0,-1.0,51.0
2082,766530,-99.97495205667097,-71.07627881491918,-99.97025556729677,0.0,51.0,-1.0,51.0,-1.0,52.0,0.0,52.0,0.0,51.0
2083,722332,-99.43391681387506,-60.78008450407846,-99.332439930669,1.0,51.0,0.0,51.0,0.0,52.0,1.0,52.0,1.0,51.0
2084,40078,-98.0762513099456,-91.60636758321273,-97.79430111282998,2.0,51.0,1.0,51.0,1.0,52.0,2.0,52.0,2.0,51.0
