UN_c,UN_1,UN_3,UN_5,NC_c,NC_1,NC_3,NC_5,pop_c,pop_1,pop_3,pop_5,lat,lng
875463.3125,873568.125,957393.0625,879723.625,0.8691217819408751,0.8692005505276601,0.856873616274847,0.868484882483851,166441.5625,247694.78125,324487.34375,248527.03125,2.5,12.5
917372.125,914976.375,1141891.5,1074608.5,0.871157400960478,0.872110129719319,0.8396242215435329,0.849073949036808,125047.7734375,195546.125,246386.15625,196205.09375,2.5,13.5
866660.5625,885371.875,967188.25,962839.625,0.8934743510345179,0.894068804222068,0.881117982678439,0.8816524942511079,80120.8515625,91403.8125,124960.015625,91757.0078125,2.5,14.5
858092.25,904988.25,866381.5625,883052.5,0.880290557154068,0.8799548770390359,0.8791341442148399,0.8768084401429941,74281.7421875,102857.203125,133620.8125,102995.15625,2.5,15.5
1293611.5,1340275.75,1289556.25,1313291.625,0.8264301839198441,0.826512727527374,0.826974295499448,0.8237896108600931,51883.45703125,71394.40625,89920.875,73984.0625,2.5,16.5
1316800.75,1359924.375,1397138.125,1380942.125,0.8295685516363771,0.829658859118101,0.81917061164509,0.821266834431792,66758.6875,116989.921875,146399.40625,121640.8671875,2.5,17.5
1334378.375,1456836.5,1882337.875,1730587.375,0.8373276370670051,0.8377806684342429,0.77052659447923,0.789026304062175,558695.8125,73145.421875,1471693.25,73872.1171875,2.5,18.5
1802081.375,2125006.5,3101898.5,3209250.75,0.8182349539984742,0.8179105778292372,0.6871302642786788,0.6763022922845631,603197.75,11843.90234375,1482353.0,11852.634765625,2.5,19.5
1356289.5,1512069.25,2095803.0,1869618.0,0.8457312857736601,0.8458045041582439,0.761616650367265,0.7873436571215642,566472.875,29458.296875,1493493.375,29436.578125,2.5,20.5
1436393.375,1712273.75,2570335.0,2301314.25,0.837096639654721,0.8355187415737242,0.7084947508108058,0.7390047663402269,573078.75,117217.296875,1496668.375,117202.3125,2.5,21.5
1981263.125,2743748.75,3871646.0,3884695.5,0.831274020671936,0.8257951127372009,0.670287477357869,0.6691761713231179,542378.625,75621.046875,1426595.5,75639.296875,2.5,22.5
1247112.25,1493163.375,2130660.75,1823917.75,0.8648735966728309,0.8621258009194359,0.7691398477900692,0.8023758923688841,225686.296875,213463.765625,598363.375,213988.484375,2.5,23.5
1187823.125,1442708.5,1837250.25,1881823.625,0.853089788244641,0.8387593810596199,0.7727685060222371,0.767255661708904,160286.25,326376.375,426807.875,327261.21875,2.5,24.5
1362333.875,1434957.5,1617175.75,1557287.125,0.8313818116826859,0.8312946222774591,0.799839635378887,0.807252143893597,202507.953125,412930.65625,540424.4375,413880.21875,2.5,25.5
1558887.5,1676767.25,2088267.625,1899980.125,0.8298165925840529,0.8292034714502041,0.7720242801235451,0.792579585316402,190523.328125,386461.875,506566.90625,387132.6875,2.5,26.5
1985724.375,2508283.5,3710078.25,3239591.0,0.839134851897245,0.8371321578348659,0.699443540768814,0.737558095892663,378654.09375,103091.9375,1007691.8125,103301.15625,2.5,27.5
1532225.125,1719924.375,1590699.75,2013995.75,0.84585185874137,0.847241045311542,0.839969071279218,0.797383754971855,352395.84375,196026.90625,842480.25,196010.1875,2.5,28.5
1389698.625,1369890.75,1324973.75,1503936.75,0.823483800300879,0.8272157578173921,0.831704999311565,0.8089735465501758,228936.640625,438741.09375,580171.6875,439127.21875,2.5,29.5
3657277.75,3864695.75,3867996.0,6536744.0,0.7631657567448281,0.820577197758807,0.749520280330354,0.5767002332287211,1038710.5,1586492.25,3198520.0,1558330.0,2.5,30.5
2734822.75,2053887.125,2003043.375,2995216.5,0.7703021348419741,0.8415533191196641,0.831764311944374,0.7484316540309259,594606.0,1255684.5,1947162.875,1233334.875,2.5,31.5
3494919.25,3980744.5,2190356.75,5122138.0,0.705107035540866,0.7867475363768521,0.8151829129584108,0.5678061920346851,1950008.125,4313509.5,6928351.0,4229396.0,2.5,32.5
6628525.0,3823428.25,3970184.25,5240325.0,0.6298861157982779,0.7877883546098441,0.7783186585606899,0.7073983970446841,1235945.625,2948274.5,4548283.5,2892131.25,2.5,33.5
5428852.0,2880288.5,3760321.25,3086410.5,0.6485756861343829,0.798525867701692,0.756584206901284,0.8002082775013689,695055.9375,1426363.625,2132098.75,1399920.875,2.5,34.5
2295939.25,2015266.375,2773163.75,2326410.0,0.6616885855335329,0.681443614990056,0.591368564821725,0.6571986572689439,366809.90625,654847.125,965270.0625,637392.9375,2.5,35.5
1201137.25,912477.1875,1091301.625,991285.5,0.693622138206795,0.720057030793883,0.721638257044355,0.7471496850866891,127110.484375,214590.984375,312893.375,208783.78125,2.5,36.5
2629282.5,1599454.125,2763285.5,1719963.75,0.617608911940097,0.7341473210148901,0.5981201149115191,0.7498561642630291,75223.828125,97486.7734375,134285.484375,95041.5625,2.5,37.5
3098116.5,2253641.75,4210954.5,2523531.75,0.5693549762546011,0.6367137729612761,0.41466804084246206,0.6492235232596911,50389.82421875,66753.078125,93359.46875,65092.5703125,2.5,38.5
8437551.0,8297992.5,9494054.0,8676284.0,0.36026249891671797,0.354909911198581,0.280158142912589,0.342161695396109,228406.9375,401080.8125,589323.6875,389985.21875,2.5,39.5
8439185.0,8742870.0,9094886.0,8644789.0,0.37313193474772605,0.35480926260605394,0.324426044634642,0.35785953798333103,477904.5,839921.5,1234265.875,816028.1875,2.5,40.5
9011315.0,9031849.0,6710465.0,8648680.0,0.388948304975676,0.38902773692685605,0.544967519984442,0.413538359970441,102810.5859375,150596.46875,260444.25,130404.40625,2.5,41.5
9911896.0,9582673.0,8760482.0,15219150.0,0.43785670980522706,0.43795571247219006,0.503158005776888,0.136861095499007,168996.09375,108623.7890625,330679.3125,90992.53125,2.5,42.5
15332504.0,14099291.0,14197402.0,20117608.0,0.272184471342375,0.27220112417028,0.326066398404669,0.0450413382023661,258111.53125,102116.3515625,398724.84375,85583.2421875,2.5,43.5
13933580.0,12652371.0,12571578.0,22118492.0,0.30685555148630606,0.307227759224573,0.37461015045976104,-0.10031376999267598,268376.0625,131698.171875,513009.6875,110361.21875,2.5,44.5
9247282.0,8789645.0,9461776.0,21647068.0,0.4299532757176501,0.434038116335814,0.416730838889378,-0.33442888447840996,706905.0625,1922.39111328125,707255.9375,1623.55090332031,2.5,45.5
1014398.375,1003099.375,1157465.875,2516522.5,0.5873631071152221,0.586950248906793,0.529166120479874,-0.0236708288049406,26982.6875,24456.1328125,45498.6015625,20525.05078125,2.5,46.5
260522.96875,257182.515625,499825.8125,342653.40625,0.9434550193950629,0.943358337682139,0.891515742319134,0.9256290901965941,170541.265625,163908.28125,229623.53125,162531.15625,2.5,97.5
3384569.0,4612852.5,5947839.0,3488054.75,0.8921366977031719,0.8884401725152679,0.8104474879756141,0.8888386958791099,1381510.625,1203177.0,1809844.0,1192423.625,2.5,98.5
5277231.0,7666934.5,13067833.0,7643147.0,0.882863838469001,0.8605935260876891,0.7099395881764291,0.830348737510795,2068127.25,1768753.75,2731125.0,1752850.625,2.5,99.5
1546819.5,2613202.75,5577628.0,3588992.5,0.866744025029202,0.7967424733269499,0.519496452453295,0.6908141546247759,354210.0625,335368.75,480058.375,332483.4375,2.5,100.5
263319.5,534558.9375,735750.4375,1144797.5,0.892995014558692,0.85332914702125,0.701013541142514,0.534789334550816,49843.05078125,6649.6748046875,66422.8515625,6758.1474609375,2.5,101.5
1068817.25,3278886.0,4969372.0,7887681.5,0.8913770049399901,0.8803285047484849,0.494966917677132,0.198381586179085,696327.375,138203.390625,722458.8125,137770.921875,2.5,102.5
547213.0625,1308805.25,1907915.5,3381529.75,0.900393789631864,0.8891745672232559,0.6527125434663249,0.384478575665193,266930.9375,178439.453125,433267.625,180164.234375,2.5,103.5
1665.45263671875,12156.9521484375,19484.283203125,25467.3046875,0.9194557648031171,0.9025379337907521,0.0577056024558711,-0.23164389869531798,431.556457519531,503.57174682617205,787.5457153320309,512.4783935546881,2.5,104.5
240648.515625,688991.5,955883.3125,1654582.875,0.902349077874808,0.868147988389991,0.6121194154583399,0.32859945943703195,292406.5,95079.0859375,543476.5,96724.859375,2.5,111.5
534396.4375,880183.625,1128924.625,2214913.25,0.9083880697122749,0.896033277411693,0.806467714250816,0.620295975022554,165398.5625,153097.765625,309812.84375,156238.84375,2.5,112.5
664866.25,802809.8125,859382.25,1093254.25,0.906386347905082,0.9031052747477428,0.878998353476286,0.846069005592042,58575.25,70973.578125,108056.4921875,72509.140625,2.5,113.5
1053410.75,1173940.625,1168705.75,1155745.75,0.8581047123733481,0.8655534496160121,0.8425743817906051,0.8443201043661921,24562.4609375,29357.1640625,43878.9296875,30033.578125,2.5,114.5
912200.3125,933482.0,934571.25,940745.3125,0.870136795862146,0.8699293501407079,0.866952011135033,0.8660730555725209,26901.662109375,26458.544921875,39965.3203125,26507.333984375,2.5,115.5
819839.4375,832301.5,897478.5,870331.875,0.8784995824087181,0.877743719834882,0.866993453179425,0.871016590055777,106682.921875,99631.9375,144491.421875,99364.4609375,2.5,116.5
829423.9375,1006025.9375,1744274.375,1330260.875,0.878547005264837,0.867978180282302,0.7445849620375171,0.805209182249133,85684.0,81698.8203125,116037.2265625,81366.7421875,2.5,117.5
33393.65234375,25715.73828125,117353.9453125,38070.8046875,0.916090731029646,0.93032294103462,0.705121091260274,0.904338304850348,9685.7529296875,4815.2451171875,18147.537109375,4645.65087890625,1.5,-79.5
2182218.25,1819538.75,3800720.0,2352354.75,0.8485715311724441,0.8554780247479581,0.736260472552519,0.8367654207219059,313674.1875,185840.96875,360959.375,183940.421875,1.5,-78.5
5478958.0,4592184.0,14000961.0,6979015.0,0.8119686589607661,0.8218015652118441,0.51950362228219,0.760488481645063,518611.6875,291111.75,682927.3125,290229.71875,1.5,-77.5
19802690.0,17059802.0,71045768.0,20855158.0,0.663407660276927,0.7281952201698442,-0.207586508628001,0.6455185418488921,542863.8125,221404.140625,681403.125,220022.46875,1.5,-76.5
24112020.0,23050160.0,71104248.0,24505656.0,0.6433942145906071,0.6848386483524871,-0.0515994182148263,0.637572517572049,180937.4375,147291.96875,295404.96875,146932.703125,1.5,-75.5
3427710.5,3088587.5,4526301.0,3758166.5,0.807447225522835,0.807570372670521,0.7457335397289921,0.7888837500943751,56922.19921875,69489.6328125,100575.453125,69498.3046875,1.5,-74.5
1395577.125,1432965.0,1660874.75,1467213.0,0.837419488941758,0.837464442351608,0.806513118607666,0.829074126325124,16067.810546875,17520.666015625,25987.7265625,17533.130859375,1.5,-73.5
1407412.0,1451116.625,1643761.375,1505564.75,0.8269818698854271,0.8268967242211659,0.797926606098954,0.8149156055146509,15527.546875,18775.828125,27202.56640625,18780.86328125,1.5,-72.5
1573095.5,1639678.375,1631081.0,1690155.5,0.8310846658992029,0.8313645525404,0.824858317844999,0.8185150355049642,21252.5078125,25836.033203125,37483.5546875,25859.3984375,1.5,-71.5
1973367.875,2098475.75,2046448.625,2100822.5,0.828349029409038,0.828422074799683,0.821992190510454,0.8172625460600791,27772.732421875,32987.16015625,48117.0234375,33040.65234375,1.5,-70.5
1988950.75,2109697.5,2041752.375,2078214.625,0.815770376773266,0.8157288057959939,0.8108795450221479,0.8075021730185931,5019.9462890625,5468.64404296875,7082.03955078125,5489.65966796875,1.5,-69.5
1895733.375,1914245.875,1887008.125,1923588.25,0.8340723338934181,0.83388356672992,0.834836027980249,0.8316342830264599,3899.58032226562,4123.109375,5074.73583984375,4123.109375,1.5,-68.5
1816394.125,1764975.875,1775405.875,1804180.875,0.834154759474319,0.8341830160689659,0.837897177535695,0.8352698860627459,3560.751953125,4184.7978515625,4814.1416015625,4189.453125,1.5,-67.5
1756309.375,1724190.25,1732741.125,1763651.375,0.8263534260880359,0.826358853885416,0.8286836225351178,0.825627521436038,718.3350219726559,760.1426391601559,798.2326049804691,760.1426391601559,1.5,-66.5
1182586.375,1168713.125,1171586.875,1193763.0,0.8650634782896429,0.8654323870105891,0.866318553015625,0.863788193089473,39.210197448730504,40.4484901428223,50.358081817627,40.4484901428223,1.5,-65.5
1395105.875,1420245.125,1405048.875,1433810.375,0.8258282828408929,0.825774814048247,0.824586950971573,0.820996227190074,2356.48168945312,2634.68286132812,2887.2666015625,2636.84350585937,1.5,-64.5
1064132.375,1101378.375,1085533.625,1108927.75,0.8392082452035171,0.839107319526297,0.8359744891190459,0.832439607088342,3554.01904296875,3578.07348632813,3589.51416015625,3579.5849609375,1.5,-63.5
889216.0,936879.875,910178.3125,924287.25,0.8531654277516151,0.8525717567587879,0.849703960358682,0.8473741779405831,3177.65625,3315.12182617187,3607.01171875,3315.12182617187,1.5,-62.5
1105876.875,1191234.5,1140386.75,1179768.875,0.82116681511797,0.821285909060086,0.8155861659556211,0.8092176171592891,354.887390136719,323.204132080078,382.053375244141,323.205413818359,1.5,-61.5
1087858.375,1231592.125,1172298.75,1486403.875,0.8244483644784399,0.821905757233986,0.810821916150271,0.7601336375225921,28525.802734375,25431.431640625,31280.232421875,25431.33203125,1.5,-60.5
1292264.125,1424637.0,1367405.75,1520083.125,0.822981542474514,0.8227687808460901,0.8126884032500079,0.7917741699298348,11920.7978515625,11998.580078125,14943.591796875,11678.2255859375,1.5,-59.5
1004062.4375,1095674.875,1068280.125,1066325.125,0.8340429285568659,0.833809837205897,0.823428668970693,0.8237518023362629,341.94891357421903,273.391815185547,400.1328125,217.530349731445,1.5,-58.5
979166.5,1060296.375,966019.25,950361.0,0.8264518296514679,0.8261620706901249,0.8287820576388579,0.83155733706106,241.590026855469,181.258255004883,232.17150878906298,162.251953125,1.5,-57.5
1091997.625,1163925.625,1032189.8125,986189.8125,0.8441726842968822,0.8438869241243979,0.8527072183165421,0.8592713869174979,275.59539794921903,195.332946777344,244.76432800293,189.159072875977,1.5,-56.5
1227163.875,1217104.25,1072456.0,1000072.8125,0.8239976267951421,0.823899857229308,0.8461861492151658,0.8565674952111371,1408.3503417968802,1388.1120605468802,1723.47546386719,1388.0187988281302,1.5,-55.5
1175434.5,1157748.5,1007700.5625,927944.1875,0.8266395203391709,0.8272812830328241,0.8513779773611491,0.863140949628858,659.29296875,656.962341308594,834.3392944335941,657.324279785156,1.5,-54.5
1069308.25,1087403.0,948043.9375,876743.625,0.8479432899539681,0.847824635799624,0.865187197316269,0.8753261735600258,114.122657775879,91.65941619873051,104.93057250976601,91.5049514770508,1.5,-53.5
1804831.5,1794417.0,1690659.25,1665096.0,0.844899577064822,0.8452237123237729,0.8547111103090401,0.856907919754463,3154.779296875,3127.56762695312,3873.87133789063,3128.8603515625,1.5,-52.5
959635.5,912750.5,911512.25,952821.0625,0.859203893199921,0.863535349744765,0.866264455514015,0.860203696010501,3663.44165039062,3698.3818359375,4588.90087890625,3698.3818359375,1.5,-51.5
577438.0625,626459.125,619965.1875,883743.4375,0.9017183914570419,0.899621987631949,0.894480153240441,0.849584341217924,22846.392578125,22910.701171875,28143.44140625,22915.287109375,1.5,-50.5
17799.32421875,20284.4609375,20312.81640625,20282.54296875,0.939372507709383,0.9363092999998821,0.930811130527453,0.9309142469478341,47.614662170410206,47.6144790649414,47.6189956665039,47.6144790649414,1.5,-49.5
165245.578125,169063.984375,174976.1875,174061.28125,0.9089478285335658,0.907489579587777,0.9035861533629592,0.904090276993352,184551.15625,51197.578125,284585.78125,53766.65625,1.5,9.5
900944.75,910118.125,972747.6875,981486.4375,0.8682736873347842,0.868071117398422,0.857775445133577,0.8564977604422529,390831.625,509709.125,822626.6875,547053.3125,1.5,10.5
843656.625,870591.25,901257.5,962914.75,0.866748594091433,0.8663192329109821,0.857650819774407,0.8479123610182091,143696.859375,172743.546875,289736.40625,184704.953125,1.5,11.5
1034075.6875,1030482.0,1036073.5,1032064.625,0.8302200775348181,0.8302494783230729,0.829892066292073,0.83055026423145,22700.921875,21754.82421875,26089.58984375,22571.818359375,1.5,12.5
907087.1875,907729.8125,1086570.75,992106.75,0.850374224365131,0.85036739515862,0.8207680656376691,0.836350084063624,28931.32421875,40155.015625,49044.93359375,41990.90625,1.5,13.5
1577764.0,1565830.75,2383358.5,2154673.5,0.8320718210022301,0.8322491108563269,0.7463289485602049,0.770668872410733,38087.4765625,48143.59765625,61024.52734375,50402.0078125,1.5,14.5
1151500.25,1167573.0,2254828.5,1897988.625,0.854911061066743,0.855069266973152,0.715891790261038,0.760853585825412,31532.4296875,51806.671875,63489.07421875,53714.42578125,1.5,15.5
1314052.75,1354881.375,1552588.75,1454218.625,0.8304524743751909,0.829454075608306,0.799675027600365,0.81236737293365,41602.7265625,69602.90625,85032.5,72975.515625,1.5,16.5
1414073.625,1451283.875,1625914.125,1514015.75,0.8169760826469159,0.8169656347363811,0.7895575115919359,0.804040547394223,70972.1328125,112786.71875,142053.578125,117053.0390625,1.5,17.5
1299664.25,1351340.75,1391588.125,1393309.75,0.8270237592336609,0.8266113412753799,0.814789333046917,0.8145601967753691,192009.640625,342067.21875,495904.5625,342584.0625,1.5,18.5
1351992.75,1426381.25,1710015.5,1634968.125,0.83351332543954,0.8332420560084449,0.7894257982952629,0.7986672590192521,299116.46875,579928.75,768665.25,580741.1875,1.5,19.5
1303802.0,1367285.5,1608501.0,1549754.0,0.8511621503577329,0.8508308145151571,0.816378690945837,0.823085059821582,334325.40625,656476.75,863733.9375,657096.3125,1.5,20.5
1256181.0,1302052.25,1526183.625,1475775.625,0.8549208190849571,0.8545274936472851,0.823737606092633,0.829559339864728,390995.4375,785043.0,1038405.6875,785114.875,1.5,21.5
1164556.75,1236823.875,1606079.0,1520443.5,0.865436847893042,0.863271513565519,0.814419475244302,0.824314555765071,188046.671875,381050.96875,497792.125,381376.5,1.5,22.5
1307138.875,1418680.625,1894722.0,1795161.375,0.8375748822014899,0.836457597476615,0.764561784572869,0.776933190972757,171938.1875,325134.59375,442762.90625,325844.09375,1.5,23.5
