UN_cur,UN_ssp1,UN_ssp3,UN_ssp5,pop_cur,pop_ssp1,pop_ssp3,pop_ssp5,lat,lng
2096.5544640000003,1527.342955,3591.056011,3273.46585,0.0,1577718.5,2308945.75,0.0,-3.5,35.5
2342.9902859999997,2023.2409989999999,4179.789522,3982.8934770000005,0.0,1343938.75,0.0,0.0,-3.5,36.5
2517.901792,2706.522661,2764.476299,2750.047964,0.0,3879317.5,4993057.0,3767484.0,-3.5,39.5
1.416136188,1.88823507,2.226858132,2.1928854209999997,0.0,0.0,1304.682983,0.0,-3.5,40.5
2.760058264,0.839830905,2.760058264,2.760058264,5469.736328,5110.023438,7368.458984000001,5085.871582,-3.5,111.5
1139.065062,751.215228,1157.794442,1105.490955,0.0,0.0,517430.4063,0.0,-3.5,121.5
2698.338826,752.1823286,2759.6537350000003,1838.247871,0.0,680546.5,829984.75,674469.125,-3.5,122.5
12.25796871,0.909414235,3.1439361439999995,3.401775018,439380.0,533948.375,534975.5625,530074.5,-3.5,128.5
52.43243336,34.38507347,53.03853456,55.07350983,0.0,0.0,66717.46875,0.0,-3.5,130.5
0.0,0.0,0.0,0.0,8456.246094,8531.382813,13286.28516,8502.916016,-3.5,132.5
0.0,0.0,0.0,0.0,18642.05078,17129.53125,25177.64453,17058.27734,-3.5,133.5
0.0,0.0,0.0,0.0,34629.76563,33290.64453,47314.51172,33155.20703,-3.5,134.5
1.003514142,1.327006973,5.104988989,3.946723933,139863.8438,118183.2656,176218.0,117380.5469,-3.5,135.5
0.0,0.0,0.0,0.0,279411.0,185143.0938,312686.5938,183756.4375,-3.5,136.5
0.0,0.0,0.0,0.0,181419.1563,111426.375,196138.4375,110539.3125,-3.5,137.5
0.0,0.0,0.0,0.0,312188.8438,223116.8125,361658.9688,221450.6563,-3.5,139.5
1.012612948,0.867810374,1.012612948,1.012612948,61602.71875,52516.92578,77732.5625,52315.04688,-3.5,140.5
54.08081098,41.93442574,54.08081129,54.08081098,0.0,78103.75,100484.1641,78110.0625,-3.5,144.5
0.343903435,0.0,0.343903435,0.343903435,28183.67188,41824.01172,53779.10547,41815.94922,-3.5,151.5
0.0,0.0,0.0,0.0,139595.5625,208371.7188,266474.5,208309.7031,-3.5,152.5
1.068309648,0.496397721,1.704606721,1.412034578,153871.7969,153584.5313,242095.2188,135757.1406,-4.5,-81.5
177.12968569999998,155.4688525,658.7833882,265.45017590000003,1104154.75,1116901.75,1731646.75,987814.0,-4.5,-80.5
586.3856153,536.5076353000001,2980.151226,991.6533847000001,325407.1563,267174.75,0.0,242561.8906,-4.5,-79.5
1.8555647290000001,1.8555647290000001,7.646422102000001,1.8555647290000001,107153.6953,92903.32813,158381.2813,82865.66406,-4.5,-78.5
0.0,0.0,0.0,0.0,35976.78906,33201.96875,56792.30469,29478.76563,-4.5,-77.5
0.0,0.0,0.0,0.0,12601.01758,12226.39258,20527.39453,10542.780270000001,-4.5,-75.5
0.0,0.0,0.0,0.0,48164.91797,45679.25781,77130.79688,40277.26563,-4.5,-73.5
0.0,0.0,0.0,0.0,2291.696777,2294.161865,3117.219727,2138.702393,-4.5,-71.5
0.0,0.0,0.0,0.033073792000000005,27236.777339999997,27526.84375,34066.00781,27239.80078,-4.5,-70.5
0.0,0.0,0.0,0.008577413,11704.2832,11869.25195,14430.84961,11799.95703,-4.5,-69.5
0.0,0.0,0.0,0.186552374,23941.59961,25111.17578,30652.08008,25017.96875,-4.5,-66.5
0.0,0.0,0.0,0.399129551,3276.228516,3472.230225,3994.077881,3370.2080079999996,-4.5,-63.5
0.0,0.0,0.0,0.0,21811.43555,21921.4375,26847.63867,21827.96484,-4.5,-60.5
0.0,0.0,0.0,0.0,24193.09375,25701.2793,30109.621089999997,25693.97852,-4.5,-59.5
0.0,0.0,0.0009679,40.70365078,10496.67871,10701.99023,13101.41602,0.0,-4.5,-56.5
0.005929753,0.0,0.056432194000000005,89.3720446,14245.6543,14797.46191,18139.39844,0.0,-4.5,-55.5
0.194218096,0.194218096,0.24919952399999998,69.89780077,1881.2438960000002,1941.88208,2350.434326,0.0,-4.5,-54.5
0.041797918999999996,0.034491318,0.086984757,176.2517155,32505.648439999997,33717.08594,40924.57422,0.0,-4.5,-50.5
0.236014715,0.1994726,0.20860572600000002,125.905456,271219.8125,289034.3438,344930.5625,286783.1875,-4.5,-49.5
10.91570225,10.20005917,11.46184411,188.49048190000002,114540.7734,118462.3594,144259.6875,0.0,-4.5,-48.5
35.64860187,33.24805798,51.62842118,207.73322240000002,175857.625,183456.9375,223001.1094,0.0,-4.5,-47.5
10.35244975,9.633978192999999,14.67280953,23.72984109,78129.00781,81226.54688,98954.8125,80662.875,-4.5,-46.5
8.630280674,7.5896948339999994,10.99114927,83.99181415,161509.0156,168761.7188,204984.4375,0.0,-4.5,-45.5
2.629446599,2.076814183,2.549329863,18.24623569,358063.5,374529.5625,454719.1875,371274.0,-4.5,-44.5
0.005529959,0.0040480590000000006,0.0040480590000000006,0.33954831799999996,314391.8125,334802.4375,403879.4688,331906.7188,-4.5,-43.5
0.19210719399999998,0.154548791,110.4773795,94.58206584,1216585.75,1361764.125,1606170.0,1350578.75,-4.5,-42.5
0.0,0.0,2.503953491,18.56252137,116680.2031,122579.7188,148543.7031,121596.2734,-4.5,-41.5
48.55742589,37.70931886,151.92214740000003,766.3931232000001,253117.0625,265353.4063,321252.6875,0.0,-4.5,-40.5
5.144480637,2.9949941769999997,4.052402309,102.0758132,274737.0625,284316.4688,340526.0,282085.2813,-4.5,-39.5
2346.190318,1981.259329,3623.312493,20330.5131,323839.5938,341594.6875,412365.5625,0.0,-4.5,-38.5
7326.72195,7015.756559,9237.800789,35137.6611,604539.0,652150.875,776085.375,646835.9375,-4.5,-37.5
0.0,0.11405916099999999,0.11405916099999999,0.440455297,138800.9063,139605.8906,168171.3594,138484.25,-4.5,-36.5
0.0,0.0,0.599428593,0.599364776,693692.25,1262917.375,1342019.125,1295400.5,-4.5,11.5
24.88053947,23.14468185,179.10572019999998,142.5691299,454894.0,915925.1875,1187058.25,918906.1875,-4.5,12.5
39.5521917,37.59009491,251.3960841,208.9257475,532294.8125,1061690.875,1374289.5,1061578.25,-4.5,13.5
1.6855551969999998,1.025946471,179.992937,173.6561934,398907.6563,801511.625,1042156.75,799965.5,-4.5,14.5
40.39064053,34.12043442,291.61668760000003,256.3776655,4172811.0,8360393.5,7410929.0,8293963.5,-4.5,15.5
25.08667213,21.87095137,115.5358743,108.3918971,319686.5,644371.0,841035.5625,643504.0,-4.5,16.5
34.48959292,27.47994235,141.69512340000003,135.4196128,410149.1875,833257.9375,1086912.5,831296.5625,-4.5,17.5
9.153736151,6.184975183,169.8125031,147.19242480000003,1061657.75,2161714.25,2668471.5,2153989.25,-4.5,18.5
4.07880184,2.460766005,52.27583287,39.91526521,605031.75,1232111.25,1604844.25,1228675.0,-4.5,19.5
1.4569705130000001,1.35145429,77.08036034,52.277286100000005,383201.5,775083.3125,1012641.938,774289.8125,-4.5,20.5
0.5694911220000001,0.5694911220000001,52.638377600000005,23.14068004,433708.1875,878610.375,1144728.25,877910.25,-4.5,21.5
0.0,0.0,17.39767518,2.1823434859999997,468157.4375,953106.625,1245156.375,951633.5,-4.5,22.5
0.0,0.00426752,0.9992938840000001,0.48495151299999995,126510.2344,256724.2031,335193.75,256887.0313,-4.5,23.5
0.0,0.0,0.07517584599999999,0.017201282,54073.98047,110059.7266,143931.3281,109881.4766,-4.5,24.5
0.0,0.0,6.33374577,0.28046540000000003,180148.875,366483.7813,478815.4688,366024.7813,-4.5,25.5
33.38236585,34.12014958,104.37031309999999,104.2287466,393784.5313,798288.5625,1039874.313,796375.375,-4.5,26.5
0.0,0.0,0.578728885,0.5954103000000001,274323.8125,555571.875,724937.25,555262.4375,-4.5,27.5
0.0,0.0,1.9353845859999999,0.5620587029999999,278139.4375,551379.125,720747.1875,550972.25,-4.5,28.5
553.6129777000001,628.0078014999999,1794.7132600000002,1412.855794,0.0,1080906.0,1577475.875,0.0,-4.5,30.5
47.94164368,47.94164368,99.32149193,99.32149193,269785.0,507209.0625,737289.8125,493026.375,-4.5,31.5
629.068913,621.0599539,731.3403614,729.2442024000001,0.0,1439739.25,2060039.5,1399759.75,-4.5,32.5
362.8056287,362.4807103,458.328691,458.19830319999994,0.0,455352.0625,664060.5,442235.8125,-4.5,36.5
2750.7516570000003,2909.554352,5178.950985,5148.142862,0.0,2077697.625,0.0,0.0,-4.5,38.5
73.21947725,216.62074669999998,369.8725072,368.6882193,924277.8125,1743515.5,2545731.5,1686484.0,-4.5,39.5
2.187557761,0.764213969,2.125056393,0.8591558420000001,3252.085693,0.0,0.0,0.0,-4.5,115.5
57.58914572,44.02171192,57.58914572,57.58914572,103784.3438,78980.53906,123826.4297,78266.90625,-4.5,123.5
0.0,0.0,0.0,0.0,462.64743039999996,462.65441889999994,643.2442627,460.38687130000005,-4.5,134.5
0.16590219,0.0,0.0,0.0,11950.91602,12450.15039,17117.70898,12399.89258,-4.5,135.5
37.98407072,14.04158749,36.95489845,37.96740109,49388.15625,48729.42578,67745.20313,48420.77344,-4.5,136.5
0.0,0.0,0.0,0.0,71150.28125,41720.00781,74452.96875,41649.02344,-4.5,137.5
0.0,0.0,0.0,0.0,51661.48438,38966.75391,61380.89844,38663.84375,-4.5,140.5
0.0,0.0,0.0,0.132872725,41806.25781,57456.50781,73761.15625,57498.1875,-4.5,141.5
0.588250291,0.0,0.588250291,0.661851984,240159.4531,374300.6875,481450.375,374286.875,-4.5,145.5
0.0,0.0,0.0,0.0,109391.1719,171178.0313,220442.4219,171101.7656,-4.5,151.5
0.5861009970000001,1.19211151,0.9623323009999999,1.19211151,84989.07813,131593.5156,168747.3906,131507.0625,-4.5,152.5
0.0,0.0,0.0,0.0,2934.094482,4048.399414,5189.887207,4047.7597659999997,-4.5,153.5
26.14445868,3.084123528,211.2537977,80.15796978,164420.3906,161799.3438,263256.9688,144643.5156,-5.5,-80.5
108.3901909,50.35659375,528.638193,174.31244630000003,245379.2969,191404.5625,339827.1563,171063.4531,-5.5,-79.5
185.7281165,166.9656889,1301.781448,421.2612595,441890.0313,374765.9688,633031.875,334063.4375,-5.5,-78.5
0.86864144,0.128676922,11.9565916,2.665212385,278459.375,250311.0156,419825.4688,222040.0938,-5.5,-77.5
0.0,0.0,28.24985195,0.003855672,150438.9375,141361.3438,237295.2656,124786.4922,-5.5,-76.5
0.0,0.0,0.0,0.0,43600.1875,41557.9375,70445.76563,36457.76563,-5.5,-75.5
0.0,0.0,0.0,0.0,18805.95703,17714.91016,30174.39453,15552.017580000002,-5.5,-74.5
0.0,0.0,0.0,0.0,11015.561520000001,10583.0957,17898.0625,9481.712891,-5.5,-73.5
0.0,0.0,0.0,0.0,1280.809082,1280.809204,1473.666992,1280.809204,-5.5,-72.5
0.0,0.0,0.0,0.0,3370.2006840000004,3637.4814450000003,4238.517578,3651.281006,-5.5,-64.5
0.0,0.0,0.0,0.0,14238.70996,16328.078130000002,18704.55664,16330.39844,-5.5,-63.5
0.0,0.0,0.0,0.0,41728.66406,41364.09766,50095.42188,41303.69531,-5.5,-61.5
0.0,0.0,0.0,0.0,5703.482422,5733.195313,7044.249512,5727.581055,-5.5,-60.5
0.0,0.0,0.0,0.0,7878.15332,7933.297363,9833.271484,7882.144531,-5.5,-57.5
0.0,0.0,0.0,1.230990623,838.0360107000001,839.2570189999999,1041.684814,0.0,-5.5,-56.5
0.00078601,0.00078601,0.00102909,0.5371541870000001,18088.91016,18181.45703,23108.17969,18153.76563,-5.5,-51.5
0.235768455,0.18280629899999998,0.437249099,64.22950671,18537.73242,18998.83984,23068.53125,0.0,-5.5,-50.5
7.283322072000001,7.159914357999999,7.555441161,67.55972587,292716.8125,314897.625,375954.4375,312404.0625,-5.5,-49.5
39.40823056,38.90987019,39.53341363,92.64261439,100546.7813,103828.0469,126132.75,102911.3828,-5.5,-48.5
77.17088191,74.68985699999999,80.83657071,235.4016018,479586.125,520595.5625,620901.8125,516401.8438,-5.5,-47.5
46.69696912,46.19376168,48.40646245,58.19439402,99134.3125,103961.4141,126379.8594,103024.2656,-5.5,-46.5
0.49921224799999997,0.420461113,1.686362261,4.634214462,92330.57031,97950.8125,118007.5859,97109.5625,-5.5,-45.5
25.05118752,22.81206589,31.28560101,158.2758246,152850.1563,158925.7813,193277.4375,157703.0156,-5.5,-44.5
5.097763081,4.182429673,7.481900877999999,14.97808972,131139.4063,136283.5625,165745.875,135123.0625,-5.5,-43.5
3.42891716,0.8492225040000001,30.41903625,150.474486,173856.7813,180637.6875,220027.6875,179104.875,-5.5,-42.5
0.438388589,0.357789044,1.16701636,10.64564343,51167.41406,53085.17188,64741.64844,52673.63281,-5.5,-41.5
5.554901127999999,2.149014157,75.5269572,413.830366,169469.9063,177241.5781,215236.8438,0.0,-5.5,-40.5
27.55231181,21.1563605,56.18058604,580.5024563999999,317107.7813,333111.625,403547.0,330267.125,-5.5,-39.5
23094.05625,20479.849280000002,36474.3585,124062.737,278995.75,290486.875,351913.125,288010.5,-5.5,-38.5
444.330196,377.20156139999995,785.8950037999999,13599.83035,270199.0313,280369.3125,340705.6875,277983.0625,-5.5,-37.5
569.3025552999999,584.3115759,762.2542095,6226.806156000001,301561.25,319080.3438,384974.1875,316434.5313,-5.5,-36.5
2343.839154,2226.600177,2893.7291609999997,7805.687190000001,1758799.25,1957743.5,2292678.0,1941532.375,-5.5,-35.5
20.26355141,11.83388355,651.1827063999999,472.26602,561386.8125,1124951.875,1441739.375,1130575.125,-5.5,12.5
3.861834982,2.073608341,91.04324270000001,78.60565777,772702.5,1520024.875,1831837.25,1515165.5,-5.5,13.5
15.45634951,11.06256474,643.7886147999999,380.2883599,397497.5938,808173.0,1050909.625,809063.25,-5.5,14.5
0.61631294,0.616312901,372.0711065,156.2871108,383575.6563,778538.4375,1018817.875,779688.75,-5.5,15.5
0.179892831,0.19708465,82.28991597,25.26439432,299657.25,601152.4375,785698.8125,602450.25,-5.5,16.5
21.63152611,15.55397783,256.7786766,216.4152745,289325.4375,584288.75,763647.125,583457.8125,-5.5,17.5
32.23382935,21.14416365,282.84840249999996,263.03727319999996,343580.9688,698673.0625,913079.9375,697318.25,-5.5,18.5
187.4875617,166.15197709999998,531.1496195000001,483.69556730000005,481606.0625,978041.875,1276385.75,975412.5,-5.5,19.5
0.006609549,0.0,8.203154137,2.633539664,610386.5625,1235752.5,1614133.0,1233026.5,-5.5,20.5
0.0,0.0,14.64505681,1.071182383,625200.75,1272968.5,1661542.125,1269517.375,-5.5,21.5
0.210435299,0.073237002,42.59808609,13.26654965,1608483.25,3273088.5,4270759.0,3256687.0,-5.5,22.5
2.465476008,1.619728733,36.18245763,23.96022892,3347055.5,6846003.5,8207070.0,6789668.0,-5.5,23.5
0.001324544,0.001324544,3.8745331810000003,2.175667195,363850.1875,741010.0,968547.625,739610.5,-5.5,24.5
0.0,0.0,1.173935016,1.173935016,289077.3438,588912.375,769097.0,587818.375,-5.5,25.5
8.040051819,7.717668337999999,40.46138391,38.70396309,267089.75,542591.0625,707890.25,541519.5625,-5.5,26.5
1.4192553999999997,1.927389029,29.03774617,28.50249275,167166.2813,338874.4063,442115.0313,338111.625,-5.5,27.5
0.0,0.0,0.44540504399999997,0.001489938,209514.2188,424534.625,552837.125,424181.375,-5.5,28.5
83.0191269,83.04729692,94.03866525,94.03866525,0.0,178568.0156,262853.4688,173590.9844,-5.5,33.5
145.9214083,145.1719387,208.7102476,208.2357379,0.0,412606.125,606994.0,399834.1875,-5.5,34.5
399.51269039999994,399.51598010000004,538.1976693,538.1068552,693122.75,1391660.625,1929722.625,1351930.875,-5.5,35.5
427.7884569,427.0464376,510.4909488,510.2099251,0.0,1427043.375,2092745.75,1384832.0,-5.5,36.5
328.7338089,328.5881193,2096.218741,2095.792155,508977.875,982856.5,0.0,0.0,-5.5,37.5
48.83927248,46.2128318,56.40877029,55.41799894,1019419.313,1978178.125,2339001.5,1922618.0,-5.5,39.5
0.0,0.0,0.0,0.0,17929.66797,7110.0,7110.0,7110.0,-5.5,102.5
181.8909969,55.53572642,106.50266040000001,83.03763732,19941912.0,27821186.0,23811582.0,27601260.0,-5.5,106.5
82.65382428,32.18151827,50.38580553,32.18151827,5163371.5,6273483.0,6519148.0,6215508.0,-5.5,107.5
557.8042182999999,379.8398079,472.68183430000005,471.00618219999996,257671.6719,0.0,0.0,0.0,-5.5,112.5
122.1347492,73.06544091,113.8195119,114.30545520000001,22741.28516,0.0,24931.8125,0.0,-5.5,124.5
14.77464742,2.909410504,4.150107708999999,3.969188688,186805.6719,171059.6719,238852.0469,169492.1719,-5.5,132.5
0.0,0.0,0.0,0.0,29010.45508,26125.45508,37771.52344,25889.92969,-5.5,133.5
0.11016923,0.0,0.0,0.0,60125.234379999994,58130.11328,81377.0625,57733.65625,-5.5,134.5
0.0,0.0,0.0,0.0,23709.88086,22741.95898,31917.121089999997,22609.49414,-5.5,138.5
0.955376256,0.802298058,0.955376256,1.127209845,42946.57031,41905.96875,58323.44141,41674.22266,-5.5,139.5
0.0,0.0,0.0,0.0,0.0,28067.36914,38811.81641,0.0,-5.5,140.5
86.86050268,55.12733009,86.86050268,86.86049173,0.0,343981.1563,442594.0938,0.0,-5.5,142.5
16.49908628,8.34139397,16.49908559,16.49908559,584664.5,877175.8125,1126636.375,876615.25,-5.5,143.5
1097.320459,634.6065398,1109.211916,1116.443669,0.0,1237038.125,1577778.25,1235387.5,-5.5,144.5
738.2875945000001,631.032679,738.1794079,738.1794107000001,543395.5,771442.5625,971819.625,770757.8125,-5.5,145.5
31.03126513,13.52312379,26.10411357,25.97355861,129086.0938,166197.9531,211850.6875,166168.5625,-5.5,146.5
50.89264937,38.15064334,46.98659103,48.45519411,0.0,99872.60156,127876.0313,99846.63281,-5.5,147.5
0.0,0.0,0.0,0.0,23016.43945,36216.94531,46496.26563,36214.8125,-5.5,148.5
0.0,0.0,0.0,0.0,61431.0,99259.71094,127919.0391,99267.96875,-5.5,149.5
0.0,0.027155758,0.0,0.077582351,124331.9688,199526.1563,256405.1094,199534.7031,-5.5,150.5
0.0,0.0,0.0,0.0,71025.26563,107600.1406,138433.2813,107503.0469,-5.5,154.5
0.0,0.0,0.0,0.0,74000.72656,112041.3672,144011.8125,111940.3672,-5.5,155.5
0.623386192,0.356503676,4.121863428999999,3.9549842760000002,57280.93359,54572.09375,88762.20313,48299.61719,-6.5,-80.5
5266.139753,2854.2023,33093.98487,11559.21112,1185439.375,1355482.125,0.0,0.0,-6.5,-79.5
10158.130990000001,10136.942640000001,39748.487460000004,19900.98204,806436.625,722853.0625,0.0,0.0,-6.5,-78.5
8.117352799999999,3.814839192,99.73373351,26.2044582,74659.32031,58545.28516,104595.8438,52250.0625,-6.5,-77.5
2880.8280879999998,386.42363860000006,36813.1119,7469.807059999999,379630.625,374665.5,0.0,0.0,-6.5,-76.5
0.0,0.0,0.0,0.0,33227.41797,27817.93945,49295.08594,24509.79297,-6.5,-75.5
0.0,0.0,0.0,0.0,14844.021480000001,14143.296880000002,24144.29297,12372.875,-6.5,-74.5
0.0,0.0,0.0,0.009925996,17691.58789,18006.39063,22061.7207,17808.68555,-6.5,-71.5
0.0,0.0,0.0,0.0,6540.581055,6719.762206999999,8204.275391,6691.599609000001,-6.5,-70.5
0.0,0.0,0.0,0.21524094,31380.191410000003,32194.96289,39012.74219,32072.75,-6.5,-69.5
0.0,0.0,0.0,0.0,7349.445801000001,7472.314453,9110.115234,7349.462401999999,-6.5,-68.5
0.0,0.0,0.0,0.0,38347.39453,38784.06641,47299.78516,38770.125,-6.5,-64.5
0.0,0.0,0.0,0.0,2308.515625,2616.574219,2980.435059,2615.3520510000003,-6.5,-63.5
0.0,0.0,0.0,0.0,5932.571289,6143.943848,7412.119629000001,6131.898438,-6.5,-62.5
0.0,0.0,0.0,0.0,1782.9777829999998,1822.932373,2211.698486,1818.6390379999998,-6.5,-61.5
0.0,0.0,0.0,0.0,4291.721191,4446.842285,5541.426758,4313.698242,-6.5,-56.5
0.0,0.0,0.0,0.152349509,22786.11523,23908.05859,28987.45508,23894.16992,-6.5,-55.5
0.0,0.0,0.0,0.00163426,7831.095215,7810.297363,9797.664063,7796.887206999999,-6.5,-52.5
29.46178654,29.03802189,29.58629094,481.34756200000004,101856.4609,104283.2656,127097.1172,0.0,-6.5,-51.5
2.87368345,2.8154885430000003,3.041147942,5.514882048,44501.28125,46238.69141,56142.08594,46110.01563,-6.5,-50.5
11.33848284,11.03509967,11.109182800000001,21.60095717,81077.54688,84559.14844,102757.9063,83704.89063,-6.5,-49.5
47.15679881,45.83114038,53.05122322,93.80918023,234947.2813,255341.6406,304156.8125,253622.1563,-6.5,-48.5
328.3203539,322.75442000000004,365.92042319999996,518.7581531000001,114887.2031,118422.0625,143918.3438,117495.7813,-6.5,-47.5
305.0129393,272.4196879,448.52358830000003,649.9471662000001,65547.95313,68151.57813,83007.65625,67515.25,-6.5,-46.5
258.61389280000003,255.89997459999998,289.6416602,436.9277255,34651.58984,35571.71875,43404.50781,0.0,-6.5,-45.5
33.29999396,33.30617558,33.78459362,105.4166077,80654.375,83344.67188,101322.8047,82793.71094,-6.5,-44.5
3.05563663,2.6994111710000004,4.812584543,34.65015909,146632.5469,154812.4375,186848.7813,153718.3125,-6.5,-43.5
11.24482361,11.16529785,17.86422166,82.92533951,103583.7344,107872.9453,131070.1406,0.0,-6.5,-42.5
5.246426918,5.120783574,6.623271797,395.20279469999997,233142.1094,248083.5156,299318.0,246039.8125,-6.5,-41.5
0.011659176,0.0,2.304902771,396.9413566,155419.8125,161403.875,196478.9688,0.0,-6.5,-40.5
124.7171861,114.22815,173.157757,1098.009045,764653.8125,844636.6875,1004317.938,837457.875,-6.5,-39.5
192.7456014,159.407057,327.13681030000004,2222.273357,536821.375,566655.1875,684688.375,561792.25,-6.5,-38.5
61.66421295,54.41397944,90.95819721,557.4929661,456662.9688,490782.375,588159.5,486719.2813,-6.5,-37.5
416.57531739999996,382.5609333,517.8130263999999,2223.383275,316086.375,329010.375,399999.6563,326219.0938,-6.5,-36.5
4017.9331810000003,3816.503418,4522.978484,11716.65375,1410613.75,1540454.0,1838828.25,0.0,-6.5,-35.5
0.317116799,0.23545820899999997,0.23545820899999997,68.05626856,1150100.875,1306805.125,1517113.0,1296037.5,-6.5,-34.5
0.637984966,0.6500353010000001,44.05360657,11.6763836,68030.54688,137872.4844,180799.2813,139865.1563,-6.5,12.5
0.002695276,0.001186629,21.87345522,4.2666753669999995,58038.26953,118042.7813,154818.2813,119723.875,-6.5,13.5
0.09650768900000001,0.051764039000000005,161.08891509999998,23.04842716,212243.2188,429984.2813,564167.3125,435374.25,-6.5,14.5
0.0,0.0,37.07335102,0.623382006,247949.0625,502984.625,660150.125,508701.5625,-6.5,15.5
0.0,0.008086069,37.562840200000004,4.023399461,209755.8125,424752.625,556143.6875,428762.0,-6.5,16.5
21.02505308,16.89520909,216.9773921,130.6991793,251966.1406,511321.625,668494.375,510522.125,-6.5,17.5
0.796549106,0.427643162,52.20244771,37.208892600000006,205777.2188,419248.5625,547084.3125,419191.8125,-6.5,18.5
25.01786363,20.6735792,213.99552799999998,170.47223300000002,264568.6875,537995.4375,702464.875,538459.6875,-6.5,19.5
0.147800236,0.134944079,84.47531841,31.27510405,639655.25,1301535.0,1694933.0,1299851.75,-6.5,20.5
0.0,0.0,4.006845832,0.36547219299999995,698089.125,1419792.25,1855495.5,1416651.75,-6.5,21.5
0.0,0.000327769,18.56053054,2.424136046,697187.4375,1418349.625,1847272.75,1415442.0,-6.5,22.5
880.1544872000002,871.9498787,1352.9241769999999,1317.140774,1390156.5,2834460.0,3611023.5,2825233.0,-6.5,23.5
470.0011613,469.53985430000006,829.3351612,802.072304,695692.25,1416439.625,1848367.875,1411415.375,-6.5,24.5
0.0,0.0,11.69243387,8.400986813,440889.3125,898507.875,1173711.75,895533.875,-6.5,25.5
0.13492183800000002,0.13492183900000002,2.222384248,2.185754916,256205.4375,519973.0,679766.875,519755.0,-6.5,26.5
0.0,0.0,4.031046705,0.0,214857.3438,434527.5,567048.25,435120.125,-6.5,27.5
0.0,0.014758087,10.54221756,0.281232689,232439.8125,472567.375,617622.875,472757.875,-6.5,28.5
27.24440092,24.04699193,96.58448444,84.83255839,166588.5313,328690.0,428810.7813,328335.0625,-6.5,29.5
309.785122,305.8703198,1338.433808,1326.422335,0.0,318757.2188,0.0,0.0,-6.5,30.5
307.3651386,306.7229385,584.92376,577.1658495,0.0,232500.6406,0.0,0.0,-6.5,31.5
1.4535349309999999,1.4535349309999999,3.376272395,3.376272395,30578.429689999997,56811.85156,82455.42969,55331.90625,-6.5,32.5
562.8086433999999,472.7181425,1470.558462,1388.359201,795833.5,1498612.875,2000689.25,1458557.125,-6.5,37.5
1168.4703359999999,1146.587289,6712.293634000001,6702.444161,0.0,916055.75,0.0,0.0,-6.5,38.5
0.669188731,0.607559125,2.633286312,2.586170933,4299094.5,8579884.0,8001535.0,8374678.0,-6.5,39.5
41253.32687,25062.5383,35008.601539999996,31255.25682,0.0,12104041.0,12864647.0,0.0,-6.5,106.5
55293.46572000001,38439.200039999996,44183.10368,44118.70951,0.0,10654496.0,12703560.0,0.0,-6.5,108.5
9127.949068,3710.599879,5127.136007,5126.742978,6906516.5,7925073.0,8850963.0,7848891.5,-6.5,109.5
32863.39919,26521.31106,29117.245919999998,29102.82132,8950438.0,10284203.0,11498910.0,10184077.0,-6.5,110.5
9893.843406,9557.804039,9742.918979,9742.918979,6761140.0,8329537.0,8484358.0,8252501.0,-6.5,112.5
1390.5092550000002,1318.405233,1370.020661,1344.36665,0.0,0.0,607156.375,0.0,-6.5,115.5
2.679412138,0.361331005,2.679412138,2.679412138,0.0,84570.25781,109102.5156,84524.44531,-6.5,142.5
175.7445194,140.7153189,175.24169569999998,176.6645871,0.0,224357.7813,260319.0156,224312.2813,-6.5,147.5
0.565914447,0.0,0.61928328,0.61928328,78996.14063,128558.8906,165946.6875,128386.5156,-6.5,155.5
15249.09229,6529.573407,51192.54577,29231.35917,0.0,1000364.688,0.0,0.0,-7.5,-79.5
4475.966042,4445.353282,18262.02561,7779.256429000001,209408.2813,0.0,0.0,0.0,-7.5,-77.5
0.0,0.0,0.0,0.0,26351.71094,22358.77344,39792.69531,19863.45313,-7.5,-75.5
0.0,0.0,0.0,0.0,189083.5469,188974.0938,294285.9688,167420.7188,-7.5,-74.5
0.0,0.0,0.0,0.16781252800000002,43250.86719,41148.08594,66810.84375,36921.38281,-7.5,-73.5
1.1704771999999999,0.922319454,2.413247456,87.35891559999999,120093.1563,127241.4688,153102.5625,0.0,-7.5,-72.5
0.0,0.0,0.0,0.15443713,64934.66016,66787.70313,80995.78906,66573.64063,-7.5,-70.5
0.0,0.0,0.0,0.06916305,2632.297852,2724.201172,3256.127441,2721.493652,-7.5,-69.5
0.0,0.0,0.0,0.140231346,9287.15918,9471.506836,11764.31934,9372.920898,-7.5,-66.5
0.0,0.0,0.0,0.0,3835.4262700000004,3894.971436,4757.169434,3868.688232,-7.5,-65.5
0.0,0.0,0.0,0.03054021,2545.53125,2408.8666989999997,2994.039795,2402.413086,-7.5,-64.5
0.001673871,0.001673871,0.011381208,0.6959159,41974.43359,42785.13281,51729.34375,42854.52734,-7.5,-63.5
0.0,0.0,0.0,0.0,5042.466797,5233.399414,6316.435547,5219.472656,-7.5,-62.5
0.0,0.0,0.0,0.0,7089.224609000001,7051.372559,8576.761719,7047.548828,-7.5,-61.5
0.009362211,0.050438755,0.33423138399999996,8.20892437,0.0,659.1099243,827.1153563999999,0.0,-7.5,-60.5
0.016027411000000002,0.0027237909999999997,0.063263108,29.02203151,0.0,0.0,607.9217529,0.0,-7.5,-59.5
